Year,Month,Day,Max (°F),Min (°F),Max (°C),Min (°C)
1909,1,2,NA,NA,NA,NA
1909,1,3,NA,NA,NA,NA
1909,1,4,NA,NA,NA,NA
1909,1,5,NA,NA,NA,NA
1909,1,6,NA,NA,NA,NA
1909,1,7,NA,NA,NA,NA
1909,1,8,NA,NA,NA,NA
1909,1,9,NA,NA,NA,NA
1909,1,10,NA,NA,NA,NA
1909,1,11,NA,NA,NA,NA
1909,1,12,NA,NA,NA,NA
1909,1,13,NA,NA,NA,NA
1909,1,14,NA,NA,NA,NA
1909,1,15,NA,NA,NA,NA
1909,1,16,NA,NA,NA,NA
1909,1,17,NA,NA,NA,NA
1909,1,18,NA,NA,NA,NA
1909,1,19,NA,NA,NA,NA
1909,1,20,NA,NA,NA,NA
1909,1,21,NA,NA,NA,NA
1909,1,22,NA,NA,NA,NA
1909,1,23,NA,NA,NA,NA
1909,1,24,NA,NA,NA,NA
1909,1,25,NA,NA,NA,NA
1909,1,26,NA,NA,NA,NA
1909,1,27,NA,NA,NA,NA
1909,1,28,NA,NA,NA,NA
1909,1,29,NA,NA,NA,NA
1909,1,30,NA,NA,NA,NA
1909,1,31,NA,NA,NA,NA
1909,2,1,NA,NA,NA,NA
1909,2,2,NA,NA,NA,NA
1909,2,3,NA,NA,NA,NA
1909,2,4,NA,NA,NA,NA
1909,2,5,NA,NA,NA,NA
1909,2,6,NA,NA,NA,NA
1909,2,7,NA,NA,NA,NA
1909,2,8,NA,NA,NA,NA
1909,2,9,NA,NA,NA,NA
1909,2,10,NA,NA,NA,NA
1909,2,11,NA,NA,NA,NA
1909,2,12,NA,NA,NA,NA
1909,2,13,NA,NA,NA,NA
1909,2,14,NA,NA,NA,NA
1909,2,15,NA,NA,NA,NA
1909,2,16,NA,NA,NA,NA
1909,2,17,NA,NA,NA,NA
1909,2,18,NA,NA,NA,NA
1909,2,19,NA,NA,NA,NA
1909,2,20,NA,NA,NA,NA
1909,2,21,NA,NA,NA,NA
1909,2,22,NA,NA,NA,NA
1909,2,23,NA,NA,NA,NA
1909,2,24,NA,NA,NA,NA
1909,2,25,NA,NA,NA,NA
1909,2,26,NA,NA,NA,NA
1909,2,27,NA,NA,NA,NA
1909,2,28,NA,NA,NA,NA
1909,3,1,NA,NA,NA,NA
1909,3,2,NA,NA,NA,NA
1909,3,3,NA,NA,NA,NA
1909,3,4,NA,NA,NA,NA
1909,3,5,NA,NA,NA,NA
1909,3,6,NA,NA,NA,NA
1909,3,7,NA,NA,NA,NA
1909,3,8,NA,NA,NA,NA
1909,3,9,NA,NA,NA,NA
1909,3,10,NA,NA,NA,NA
1909,3,11,NA,NA,NA,NA
1909,3,12,NA,NA,NA,NA
1909,3,13,NA,NA,NA,NA
1909,3,14,NA,NA,NA,NA
1909,3,15,NA,NA,NA,NA
1909,3,16,NA,NA,NA,NA
1909,3,17,NA,NA,NA,NA
1909,3,18,NA,NA,NA,NA
1909,3,19,NA,NA,NA,NA
1909,3,20,NA,NA,NA,NA
1909,3,21,NA,NA,NA,NA
1909,3,22,NA,NA,NA,NA
1909,3,23,NA,NA,NA,NA
1909,3,24,NA,NA,NA,NA
1909,3,25,NA,NA,NA,NA
1909,3,26,NA,NA,NA,NA
1909,3,27,NA,NA,NA,NA
1909,3,28,NA,NA,NA,NA
1909,3,29,NA,NA,NA,NA
1909,3,30,NA,NA,NA,NA
1909,3,31,NA,NA,NA,NA
1909,4,1,NA,NA,NA,NA
1909,4,2,NA,NA,NA,NA
1909,4,3,NA,NA,NA,NA
1909,4,4,NA,NA,NA,NA
1909,4,5,NA,NA,NA,NA
1909,4,6,NA,NA,NA,NA
1909,4,7,NA,NA,NA,NA
1909,4,8,NA,NA,NA,NA
1909,4,9,NA,NA,NA,NA
1909,4,10,NA,NA,NA,NA
1909,4,11,NA,NA,NA,NA
1909,4,12,NA,NA,NA,NA
1909,4,13,NA,NA,NA,NA
1909,4,14,NA,NA,NA,NA
1909,4,15,NA,NA,NA,NA
1909,4,16,NA,NA,NA,NA
1909,4,17,NA,NA,NA,NA
1909,4,18,NA,NA,NA,NA
1909,4,19,NA,NA,NA,NA
1909,4,20,NA,NA,NA,NA
1909,4,21,NA,NA,NA,NA
1909,4,22,NA,NA,NA,NA
1909,4,23,NA,NA,NA,NA
1909,4,24,NA,NA,NA,NA
1909,4,25,NA,NA,NA,NA
1909,4,26,NA,NA,NA,NA
1909,4,27,NA,NA,NA,NA
1909,4,28,NA,NA,NA,NA
1909,4,29,NA,NA,NA,NA
1909,4,30,NA,NA,NA,NA
1909,5,1,NA,NA,NA,NA
1909,5,2,NA,NA,NA,NA
1909,5,3,NA,NA,NA,NA
1909,5,4,NA,NA,NA,NA
1909,5,5,NA,NA,NA,NA
1909,5,6,NA,NA,NA,NA
1909,5,7,NA,NA,NA,NA
1909,5,8,NA,NA,NA,NA
1909,5,9,NA,NA,NA,NA
1909,5,10,NA,NA,NA,NA
1909,5,11,NA,NA,NA,NA
1909,5,12,NA,NA,NA,NA
1909,5,13,NA,NA,NA,NA
1909,5,14,NA,NA,NA,NA
1909,5,15,NA,NA,NA,NA
1909,5,16,NA,NA,NA,NA
1909,5,17,NA,NA,NA,NA
1909,5,18,NA,NA,NA,NA
1909,5,19,NA,NA,NA,NA
1909,5,20,NA,NA,NA,NA
1909,5,21,NA,NA,NA,NA
1909,5,22,NA,NA,NA,NA
1909,5,23,NA,NA,NA,NA
1909,5,24,NA,NA,NA,NA
1909,5,25,NA,NA,NA,NA
1909,5,26,NA,NA,NA,NA
1909,5,27,NA,NA,NA,NA
1909,5,28,NA,NA,NA,NA
1909,5,29,NA,NA,NA,NA
1909,5,30,NA,NA,NA,NA
1909,5,31,NA,NA,NA,NA
1909,6,1,NA,NA,NA,NA
1909,6,2,NA,NA,NA,NA
1909,6,3,NA,NA,NA,NA
1909,6,4,NA,NA,NA,NA
1909,6,5,NA,NA,NA,NA
1909,6,6,NA,NA,NA,NA
1909,6,7,NA,NA,NA,NA
1909,6,8,NA,NA,NA,NA
1909,6,9,NA,NA,NA,NA
1909,6,10,NA,NA,NA,NA
1909,6,11,NA,NA,NA,NA
1909,6,12,NA,NA,NA,NA
1909,6,13,NA,NA,NA,NA
1909,6,14,NA,NA,NA,NA
1909,6,15,NA,NA,NA,NA
1909,6,16,NA,NA,NA,NA
1909,6,17,NA,NA,NA,NA
1909,6,18,NA,NA,NA,NA
1909,6,19,NA,NA,NA,NA
1909,6,20,NA,NA,NA,NA
1909,6,21,NA,NA,NA,NA
1909,6,22,NA,NA,NA,NA
1909,6,23,NA,NA,NA,NA
1909,6,24,NA,NA,NA,NA
1909,6,25,NA,NA,NA,NA
1909,6,26,NA,NA,NA,NA
1909,6,27,NA,NA,NA,NA
1909,6,28,NA,NA,NA,NA
1909,6,29,NA,NA,NA,NA
1909,6,30,NA,NA,NA,NA
1909,7,1,NA,NA,NA,NA
1909,7,2,NA,NA,NA,NA
1909,7,3,NA,NA,NA,NA
1909,7,4,NA,NA,NA,NA
1909,7,5,NA,NA,NA,NA
1909,7,6,NA,NA,NA,NA
1909,7,7,NA,NA,NA,NA
1909,7,8,NA,NA,NA,NA
1909,7,9,NA,NA,NA,NA
1909,7,10,NA,NA,NA,NA
1909,7,11,NA,NA,NA,NA
1909,7,12,NA,NA,NA,NA
1909,7,13,NA,NA,NA,NA
1909,7,14,NA,NA,NA,NA
1909,7,15,NA,NA,NA,NA
1909,7,16,NA,NA,NA,NA
1909,7,17,NA,NA,NA,NA
1909,7,18,NA,NA,NA,NA
1909,7,19,NA,NA,NA,NA
1909,7,20,NA,NA,NA,NA
1909,7,21,NA,NA,NA,NA
1909,7,22,NA,NA,NA,NA
1909,7,23,NA,NA,NA,NA
1909,7,24,NA,NA,NA,NA
1909,7,25,NA,NA,NA,NA
1909,7,26,NA,NA,NA,NA
1909,7,27,NA,NA,NA,NA
1909,7,28,NA,NA,NA,NA
1909,7,29,NA,NA,NA,NA
1909,7,30,NA,NA,NA,NA
1909,7,31,NA,NA,NA,NA
1909,8,1,NA,NA,NA,NA
1909,8,2,NA,NA,NA,NA
1909,8,3,NA,NA,NA,NA
1909,8,4,NA,NA,NA,NA
1909,8,5,NA,NA,NA,NA
1909,8,6,NA,NA,NA,NA
1909,8,7,NA,NA,NA,NA
1909,8,8,NA,NA,NA,NA
1909,8,9,NA,NA,NA,NA
1909,8,10,NA,NA,NA,NA
1909,8,11,NA,NA,NA,NA
1909,8,12,NA,NA,NA,NA
1909,8,13,NA,NA,NA,NA
1909,8,14,NA,NA,NA,NA
1909,8,15,NA,NA,NA,NA
1909,8,16,NA,NA,NA,NA
1909,8,17,NA,NA,NA,NA
1909,8,18,NA,NA,NA,NA
1909,8,19,NA,NA,NA,NA
1909,8,20,NA,NA,NA,NA
1909,8,21,NA,NA,NA,NA
1909,8,22,NA,NA,NA,NA
1909,8,23,NA,NA,NA,NA
1909,8,24,NA,NA,NA,NA
1909,8,25,NA,NA,NA,NA
1909,8,26,NA,NA,NA,NA
1909,8,27,NA,NA,NA,NA
1909,8,28,NA,NA,NA,NA
1909,8,29,NA,NA,NA,NA
1909,8,30,NA,NA,NA,NA
1909,8,31,NA,NA,NA,NA
1909,9,1,NA,NA,NA,NA
1909,9,2,NA,NA,NA,NA
1909,9,3,NA,NA,NA,NA
1909,9,4,NA,NA,NA,NA
1909,9,5,NA,NA,NA,NA
1909,9,6,NA,NA,NA,NA
1909,9,7,NA,NA,NA,NA
1909,9,8,NA,NA,NA,NA
1909,9,9,NA,NA,NA,NA
1909,9,10,NA,NA,NA,NA
1909,9,11,NA,NA,NA,NA
1909,9,12,NA,NA,NA,NA
1909,9,13,NA,NA,NA,NA
1909,9,14,NA,NA,NA,NA
1909,9,15,NA,NA,NA,NA
1909,9,16,NA,NA,NA,NA
1909,9,17,NA,NA,NA,NA
1909,9,18,NA,NA,NA,NA
1909,9,19,NA,NA,NA,NA
1909,9,20,NA,NA,NA,NA
1909,9,21,NA,NA,NA,NA
1909,9,22,NA,NA,NA,NA
1909,9,23,NA,NA,NA,NA
1909,9,24,NA,NA,NA,NA
1909,9,25,NA,NA,NA,NA
1909,9,26,NA,NA,NA,NA
1909,9,27,NA,NA,NA,NA
1909,9,28,NA,NA,NA,NA
1909,9,29,NA,NA,NA,NA
1909,9,30,NA,NA,NA,NA
1909,10,1,NA,NA,NA,NA
1909,10,2,NA,NA,NA,NA
1909,10,3,NA,NA,NA,NA
1909,10,4,NA,NA,NA,NA
1909,10,5,NA,NA,NA,NA
1909,10,6,NA,NA,NA,NA
1909,10,7,NA,NA,NA,NA
1909,10,8,NA,NA,NA,NA
1909,10,9,NA,NA,NA,NA
1909,10,10,NA,NA,NA,NA
1909,10,11,NA,NA,NA,NA
1909,10,12,NA,NA,NA,NA
1909,10,13,NA,NA,NA,NA
1909,10,14,NA,NA,NA,NA
1909,10,15,NA,NA,NA,NA
1909,10,16,NA,NA,NA,NA
1909,10,17,NA,NA,NA,NA
1909,10,18,NA,NA,NA,NA
1909,10,19,NA,NA,NA,NA
1909,10,20,NA,NA,NA,NA
1909,10,21,NA,NA,NA,NA
1909,10,22,NA,NA,NA,NA
1909,10,23,NA,NA,NA,NA
1909,10,24,NA,NA,NA,NA
1909,10,25,NA,NA,NA,NA
1909,10,26,NA,NA,NA,NA
1909,10,27,NA,NA,NA,NA
1909,10,28,NA,NA,NA,NA
1909,10,29,NA,NA,NA,NA
1909,10,30,NA,NA,NA,NA
1909,10,31,NA,NA,NA,NA
1909,11,1,NA,NA,NA,NA
1909,11,2,NA,NA,NA,NA
1909,11,3,NA,NA,NA,NA
1909,11,4,NA,NA,NA,NA
1909,11,5,NA,NA,NA,NA
1909,11,6,NA,NA,NA,NA
1909,11,7,NA,NA,NA,NA
1909,11,8,NA,NA,NA,NA
1909,11,9,NA,NA,NA,NA
1909,11,10,NA,NA,NA,NA
1909,11,11,NA,NA,NA,NA
1909,11,12,NA,NA,NA,NA
1909,11,13,NA,NA,NA,NA
1909,11,14,NA,NA,NA,NA
1909,11,15,NA,NA,NA,NA
1909,11,16,NA,NA,NA,NA
1909,11,17,NA,NA,NA,NA
1909,11,18,NA,NA,NA,NA
1909,11,19,NA,NA,NA,NA
1909,11,20,NA,NA,NA,NA
1909,11,21,NA,NA,NA,NA
1909,11,22,NA,NA,NA,NA
1909,11,23,NA,NA,NA,NA
1909,11,24,NA,NA,NA,NA
1909,11,25,NA,NA,NA,NA
1909,11,26,NA,NA,NA,NA
1909,11,27,NA,NA,NA,NA
1909,11,28,NA,NA,NA,NA
1909,11,29,NA,NA,NA,NA
1909,11,30,NA,NA,NA,NA
1909,12,1,NA,NA,NA,NA
1909,12,2,NA,NA,NA,NA
1909,12,3,NA,NA,NA,NA
1909,12,4,NA,NA,NA,NA
1909,12,5,NA,NA,NA,NA
1909,12,6,NA,NA,NA,NA
1909,12,7,NA,NA,NA,NA
1909,12,8,NA,NA,NA,NA
1909,12,9,NA,NA,NA,NA
1909,12,10,NA,NA,NA,NA
1909,12,11,NA,NA,NA,NA
1909,12,12,NA,NA,NA,NA
1909,12,13,NA,NA,NA,NA
1909,12,14,NA,NA,NA,NA
1909,12,15,NA,NA,NA,NA
1909,12,16,NA,NA,NA,NA
1909,12,17,NA,NA,NA,NA
1909,12,18,NA,NA,NA,NA
1909,12,19,NA,NA,NA,NA
1909,12,20,NA,NA,NA,NA
1909,12,21,NA,NA,NA,NA
1909,12,22,NA,NA,NA,NA
1909,12,23,NA,NA,NA,NA
1909,12,24,NA,NA,NA,NA
1909,12,25,NA,NA,NA,NA
1909,12,26,NA,NA,NA,NA
1909,12,27,NA,NA,NA,NA
1909,12,28,NA,NA,NA,NA
1909,12,29,NA,NA,NA,NA
1909,12,30,NA,NA,NA,NA
1909,12,31,NA,NA,NA,NA
1910,1,1,NA,NA,NA,NA
1910,1,2,NA,NA,NA,NA
1910,1,3,NA,NA,NA,NA
1910,1,4,NA,NA,NA,NA
1910,1,5,NA,NA,NA,NA
1910,1,6,NA,NA,NA,NA
1910,1,7,NA,NA,NA,NA
1910,1,8,NA,NA,NA,NA
1910,1,9,NA,NA,NA,NA
1910,1,10,NA,NA,NA,NA
1910,1,11,NA,NA,NA,NA
1910,1,12,NA,NA,NA,NA
1910,1,13,NA,NA,NA,NA
1910,1,14,NA,NA,NA,NA
1910,1,15,NA,NA,NA,NA
1910,1,16,NA,NA,NA,NA
1910,1,17,NA,NA,NA,NA
1910,1,18,NA,NA,NA,NA
1910,1,19,NA,NA,NA,NA
1910,1,20,NA,NA,NA,NA
1910,1,21,NA,NA,NA,NA
1910,1,22,NA,NA,NA,NA
1910,1,23,NA,NA,NA,NA
1910,1,24,NA,NA,NA,NA
1910,1,25,NA,NA,NA,NA
1910,1,26,NA,NA,NA,NA
1910,1,27,NA,NA,NA,NA
1910,1,28,NA,NA,NA,NA
1910,1,29,NA,NA,NA,NA
1910,1,30,NA,NA,NA,NA
1910,1,31,NA,NA,NA,NA
1910,2,1,NA,NA,NA,NA
1910,2,2,NA,NA,NA,NA
1910,2,3,NA,NA,NA,NA
1910,2,4,NA,NA,NA,NA
1910,2,5,NA,NA,NA,NA
1910,2,6,NA,NA,NA,NA
1910,2,7,NA,NA,NA,NA
1910,2,8,NA,NA,NA,NA
1910,2,9,NA,NA,NA,NA
1910,2,10,NA,NA,NA,NA
1910,2,11,NA,NA,NA,NA
1910,2,12,NA,NA,NA,NA
1910,2,13,NA,NA,NA,NA
1910,2,14,NA,NA,NA,NA
1910,2,15,NA,NA,NA,NA
1910,2,16,NA,NA,NA,NA
1910,2,17,NA,NA,NA,NA
1910,2,18,NA,NA,NA,NA
1910,2,19,NA,NA,NA,NA
1910,2,20,NA,NA,NA,NA
1910,2,21,NA,NA,NA,NA
1910,2,22,NA,NA,NA,NA
1910,2,23,NA,NA,NA,NA
1910,2,24,NA,NA,NA,NA
1910,2,25,NA,NA,NA,NA
1910,2,26,NA,NA,NA,NA
1910,2,27,NA,NA,NA,NA
1910,2,28,NA,NA,NA,NA
1910,3,1,NA,NA,NA,NA
1910,3,2,NA,NA,NA,NA
1910,3,3,NA,NA,NA,NA
1910,3,4,NA,NA,NA,NA
1910,3,5,NA,NA,NA,NA
1910,3,6,NA,NA,NA,NA
1910,3,7,NA,NA,NA,NA
1910,3,8,NA,NA,NA,NA
1910,3,9,NA,NA,NA,NA
1910,3,10,NA,NA,NA,NA
1910,3,11,NA,NA,NA,NA
1910,3,12,NA,NA,NA,NA
1910,3,13,NA,NA,NA,NA
1910,3,14,NA,NA,NA,NA
1910,3,15,NA,NA,NA,NA
1910,3,16,NA,NA,NA,NA
1910,3,17,NA,NA,NA,NA
1910,3,18,NA,NA,NA,NA
1910,3,19,NA,NA,NA,NA
1910,3,20,NA,NA,NA,NA
1910,3,21,NA,NA,NA,NA
1910,3,22,NA,NA,NA,NA
1910,3,23,NA,NA,NA,NA
1910,3,24,NA,NA,NA,NA
1910,3,25,NA,NA,NA,NA
1910,3,26,NA,NA,NA,NA
1910,3,27,NA,NA,NA,NA
1910,3,28,NA,NA,NA,NA
1910,3,29,NA,NA,NA,NA
1910,3,30,NA,NA,NA,NA
1910,3,31,NA,NA,NA,NA
1910,4,1,NA,NA,NA,NA
1910,4,2,NA,NA,NA,NA
1910,4,3,NA,NA,NA,NA
1910,4,4,NA,NA,NA,NA
1910,4,5,NA,NA,NA,NA
1910,4,6,NA,NA,NA,NA
1910,4,7,NA,NA,NA,NA
1910,4,8,NA,NA,NA,NA
1910,4,9,NA,NA,NA,NA
1910,4,10,NA,NA,NA,NA
1910,4,11,NA,NA,NA,NA
1910,4,12,NA,NA,NA,NA
1910,4,13,NA,NA,NA,NA
1910,4,14,NA,NA,NA,NA
1910,4,15,NA,NA,NA,NA
1910,4,16,NA,NA,NA,NA
1910,4,17,NA,NA,NA,NA
1910,4,18,NA,NA,NA,NA
1910,4,19,NA,NA,NA,NA
1910,4,20,NA,NA,NA,NA
1910,4,21,NA,NA,NA,NA
1910,4,22,NA,NA,NA,NA
1910,4,23,NA,NA,NA,NA
1910,4,24,NA,NA,NA,NA
1910,4,25,NA,NA,NA,NA
1910,4,26,NA,NA,NA,NA
1910,4,27,NA,NA,NA,NA
1910,4,28,NA,NA,NA,NA
1910,4,29,NA,NA,NA,NA
1910,4,30,NA,NA,NA,NA
1910,5,1,NA,NA,NA,NA
1910,5,2,NA,NA,NA,NA
1910,5,3,NA,NA,NA,NA
1910,5,4,NA,NA,NA,NA
1910,5,5,NA,NA,NA,NA
1910,5,6,NA,NA,NA,NA
1910,5,7,NA,NA,NA,NA
1910,5,8,NA,NA,NA,NA
1910,5,9,NA,NA,NA,NA
1910,5,10,NA,NA,NA,NA
1910,5,11,NA,NA,NA,NA
1910,5,12,NA,NA,NA,NA
1910,5,13,NA,NA,NA,NA
1910,5,14,NA,NA,NA,NA
1910,5,15,NA,NA,NA,NA
1910,5,16,NA,NA,NA,NA
1910,5,17,NA,NA,NA,NA
1910,5,18,NA,NA,NA,NA
1910,5,19,NA,NA,NA,NA
1910,5,20,NA,NA,NA,NA
1910,5,21,NA,NA,NA,NA
1910,5,22,NA,NA,NA,NA
1910,5,23,NA,NA,NA,NA
1910,5,24,NA,NA,NA,NA
1910,5,25,NA,NA,NA,NA
1910,5,26,NA,NA,NA,NA
1910,5,27,NA,NA,NA,NA
1910,5,28,NA,NA,NA,NA
1910,5,29,NA,NA,NA,NA
1910,5,30,NA,NA,NA,NA
1910,5,31,NA,NA,NA,NA
1910,6,1,NA,NA,NA,NA
1910,6,2,NA,NA,NA,NA
1910,6,3,NA,NA,NA,NA
1910,6,4,NA,NA,NA,NA
1910,6,5,NA,NA,NA,NA
1910,6,6,NA,NA,NA,NA
1910,6,7,NA,NA,NA,NA
1910,6,8,NA,NA,NA,NA
1910,6,9,NA,NA,NA,NA
1910,6,10,NA,NA,NA,NA
1910,6,11,NA,NA,NA,NA
1910,6,12,NA,NA,NA,NA
1910,6,13,NA,NA,NA,NA
1910,6,14,NA,NA,NA,NA
1910,6,15,NA,NA,NA,NA
1910,6,16,NA,NA,NA,NA
1910,6,17,NA,NA,NA,NA
1910,6,18,NA,NA,NA,NA
1910,6,19,NA,NA,NA,NA
1910,6,20,NA,NA,NA,NA
1910,6,21,NA,NA,NA,NA
1910,6,22,NA,NA,NA,NA
1910,6,23,NA,NA,NA,NA
1910,6,24,NA,NA,NA,NA
1910,6,25,NA,NA,NA,NA
1910,6,26,NA,NA,NA,NA
1910,6,27,NA,NA,NA,NA
1910,6,28,NA,NA,NA,NA
1910,6,29,NA,NA,NA,NA
1910,6,30,NA,NA,NA,NA
1910,7,1,NA,NA,NA,NA
1910,7,2,NA,NA,NA,NA
1910,7,3,NA,NA,NA,NA
1910,7,4,NA,NA,NA,NA
1910,7,5,NA,NA,NA,NA
1910,7,6,NA,NA,NA,NA
1910,7,7,NA,NA,NA,NA
1910,7,8,NA,NA,NA,NA
1910,7,9,NA,NA,NA,NA
1910,7,10,NA,NA,NA,NA
1910,7,11,NA,NA,NA,NA
1910,7,12,NA,NA,NA,NA
1910,7,13,NA,NA,NA,NA
1910,7,14,NA,NA,NA,NA
1910,7,15,NA,NA,NA,NA
1910,7,16,NA,NA,NA,NA
1910,7,17,NA,NA,NA,NA
1910,7,18,NA,NA,NA,NA
1910,7,19,NA,NA,NA,NA
1910,7,20,NA,NA,NA,NA
1910,7,21,NA,NA,NA,NA
1910,7,22,NA,NA,NA,NA
1910,7,23,NA,NA,NA,NA
1910,7,24,NA,NA,NA,NA
1910,7,25,NA,NA,NA,NA
1910,7,26,NA,NA,NA,NA
1910,7,27,NA,NA,NA,NA
1910,7,28,NA,NA,NA,NA
1910,7,29,NA,NA,NA,NA
1910,7,30,NA,NA,NA,NA
1910,7,31,NA,NA,NA,NA
1910,8,1,NA,NA,NA,NA
1910,8,2,NA,NA,NA,NA
1910,8,3,NA,NA,NA,NA
1910,8,4,NA,NA,NA,NA
1910,8,5,NA,NA,NA,NA
1910,8,6,NA,NA,NA,NA
1910,8,7,NA,NA,NA,NA
1910,8,8,NA,NA,NA,NA
1910,8,9,NA,NA,NA,NA
1910,8,10,NA,NA,NA,NA
1910,8,11,NA,NA,NA,NA
1910,8,12,NA,NA,NA,NA
1910,8,13,NA,NA,NA,NA
1910,8,14,NA,NA,NA,NA
1910,8,15,NA,NA,NA,NA
1910,8,16,NA,NA,NA,NA
1910,8,17,NA,NA,NA,NA
1910,8,18,NA,NA,NA,NA
1910,8,19,NA,NA,NA,NA
1910,8,20,NA,NA,NA,NA
1910,8,21,NA,NA,NA,NA
1910,8,22,NA,NA,NA,NA
1910,8,23,NA,NA,NA,NA
1910,8,24,NA,NA,NA,NA
1910,8,25,NA,NA,NA,NA
1910,8,26,NA,NA,NA,NA
1910,8,27,NA,NA,NA,NA
1910,8,28,NA,NA,NA,NA
1910,8,29,NA,NA,NA,NA
1910,8,30,NA,NA,NA,NA
1910,8,31,NA,NA,NA,NA
1910,9,1,NA,NA,NA,NA
1910,9,2,NA,NA,NA,NA
1910,9,3,NA,NA,NA,NA
1910,9,4,NA,NA,NA,NA
1910,9,5,NA,NA,NA,NA
1910,9,6,NA,NA,NA,NA
1910,9,7,NA,NA,NA,NA
1910,9,8,NA,NA,NA,NA
1910,9,9,NA,NA,NA,NA
1910,9,10,NA,NA,NA,NA
1910,9,11,NA,NA,NA,NA
1910,9,12,NA,NA,NA,NA
1910,9,13,NA,NA,NA,NA
1910,9,14,NA,NA,NA,NA
1910,9,15,NA,NA,NA,NA
1910,9,16,NA,NA,NA,NA
1910,9,17,NA,NA,NA,NA
1910,9,18,NA,NA,NA,NA
1910,9,19,NA,NA,NA,NA
1910,9,20,NA,NA,NA,NA
1910,9,21,NA,NA,NA,NA
1910,9,22,NA,NA,NA,NA
1910,9,23,NA,NA,NA,NA
1910,9,24,NA,NA,NA,NA
1910,9,25,NA,NA,NA,NA
1910,9,26,NA,NA,NA,NA
1910,9,27,NA,NA,NA,NA
1910,9,28,NA,NA,NA,NA
1910,9,29,NA,NA,NA,NA
1910,9,30,NA,NA,NA,NA
1910,10,1,NA,NA,NA,NA
1910,10,2,NA,NA,NA,NA
1910,10,3,NA,NA,NA,NA
1910,10,4,NA,NA,NA,NA
1910,10,5,NA,NA,NA,NA
1910,10,6,NA,NA,NA,NA
1910,10,7,NA,NA,NA,NA
1910,10,8,NA,NA,NA,NA
1910,10,9,NA,NA,NA,NA
1910,10,10,NA,NA,NA,NA
1910,10,11,NA,NA,NA,NA
1910,10,12,NA,NA,NA,NA
1910,10,13,NA,NA,NA,NA
1910,10,14,NA,NA,NA,NA
1910,10,15,NA,NA,NA,NA
1910,10,16,NA,NA,NA,NA
1910,10,17,NA,NA,NA,NA
1910,10,18,NA,NA,NA,NA
1910,10,19,NA,NA,NA,NA
1910,10,20,NA,NA,NA,NA
1910,10,21,NA,NA,NA,NA
1910,10,22,NA,NA,NA,NA
1910,10,23,NA,NA,NA,NA
1910,10,24,NA,NA,NA,NA
1910,10,25,NA,NA,NA,NA
1910,10,26,NA,NA,NA,NA
1910,10,27,NA,NA,NA,NA
1910,10,28,NA,NA,NA,NA
1910,10,29,NA,NA,NA,NA
1910,10,30,NA,NA,NA,NA
1910,10,31,NA,NA,NA,NA
1910,11,1,NA,NA,NA,NA
1910,11,2,NA,NA,NA,NA
1910,11,3,NA,NA,NA,NA
1910,11,4,NA,NA,NA,NA
1910,11,5,NA,NA,NA,NA
1910,11,6,NA,NA,NA,NA
1910,11,7,NA,NA,NA,NA
1910,11,8,NA,NA,NA,NA
1910,11,9,NA,NA,NA,NA
1910,11,10,NA,NA,NA,NA
1910,11,11,NA,NA,NA,NA
1910,11,12,NA,NA,NA,NA
1910,11,13,NA,NA,NA,NA
1910,11,14,NA,NA,NA,NA
1910,11,15,NA,NA,NA,NA
1910,11,16,NA,NA,NA,NA
1910,11,17,NA,NA,NA,NA
1910,11,18,NA,NA,NA,NA
1910,11,19,NA,NA,NA,NA
1910,11,20,NA,NA,NA,NA
1910,11,21,NA,NA,NA,NA
1910,11,22,NA,NA,NA,NA
1910,11,23,NA,NA,NA,NA
1910,11,24,NA,NA,NA,NA
1910,11,25,NA,NA,NA,NA
1910,11,26,NA,NA,NA,NA
1910,11,27,NA,NA,NA,NA
1910,11,28,NA,NA,NA,NA
1910,11,29,NA,NA,NA,NA
1910,11,30,NA,NA,NA,NA
1910,12,1,NA,NA,NA,NA
1910,12,2,NA,NA,NA,NA
1910,12,3,NA,NA,NA,NA
1910,12,4,NA,NA,NA,NA
1910,12,5,NA,NA,NA,NA
1910,12,6,NA,NA,NA,NA
1910,12,7,NA,NA,NA,NA
1910,12,8,NA,NA,NA,NA
1910,12,9,NA,NA,NA,NA
1910,12,10,NA,NA,NA,NA
1910,12,11,NA,NA,NA,NA
1910,12,12,NA,NA,NA,NA
1910,12,13,NA,NA,NA,NA
1910,12,14,NA,NA,NA,NA
1910,12,15,NA,NA,NA,NA
1910,12,16,NA,NA,NA,NA
1910,12,17,NA,NA,NA,NA
1910,12,18,NA,NA,NA,NA
1910,12,19,NA,NA,NA,NA
1910,12,20,NA,NA,NA,NA
1910,12,21,NA,NA,NA,NA
1910,12,22,NA,NA,NA,NA
1910,12,23,NA,NA,NA,NA
1910,12,24,NA,NA,NA,NA
1910,12,25,NA,NA,NA,NA
1910,12,26,NA,NA,NA,NA
1910,12,27,NA,NA,NA,NA
1910,12,28,NA,NA,NA,NA
1910,12,29,NA,NA,NA,NA
1910,12,30,NA,NA,NA,NA
1910,12,31,NA,NA,NA,NA
1911,1,1,NA,NA,NA,NA
1911,1,2,NA,NA,NA,NA
1911,1,3,NA,NA,NA,NA
1911,1,4,NA,NA,NA,NA
1911,1,5,NA,NA,NA,NA
1911,1,6,NA,NA,NA,NA
