Year,Month,Day,Max (°F),Min (°F),Max (°C),Min (°C)
1890,8,10,60.2,55,15.7,12.8
1890,8,11,64.2,56,17.9,13.3
1890,8,12,66.3,47,19.1,8.3
1890,8,13,64.6,47.2,18.1,8.4
1890,8,14,63.1,51,17.3,10.6
1890,8,15,63.2,50,17.3,10
1890,8,16,66.3,45,19.1,7.2
1890,8,17,66.5,52,19.2,11.1
1890,8,18,63.8,47,17.7,8.3
1890,8,19,63.2,45,17.3,7.2
1890,8,20,66.3,46.4,19.1,8
1890,8,21,63.2,52,17.3,11.1
1890,8,22,61.2,47,16.2,8.3
1890,8,23,61.6,46,16.4,7.8
1890,8,24,61.2,43,16.2,6.1
1890,8,25,58.2,46,14.6,7.8
1890,8,26,58.4,46.6,14.7,8.1
1890,8,27,59.4,44,15.2,6.7
1890,8,28,61.2,46,16.2,7.8
1890,8,29,62.2,42,16.8,5.6
1890,8,30,61.2,38.4,16.2,3.6
1890,8,31,60.2,37.4,15.7,3
1890,9,1,63.2,47,17.3,8.3
1890,9,2,68.3,51.2,20.2,10.7
1890,9,3,70.3,59.9,21.3,15.5
1890,9,4,67.3,57.9,19.6,14.4
1890,9,5,69.3,57.9,20.7,14.4
1890,9,6,66.3,53.6,19.1,12
1890,9,7,71.3,48.4,21.8,9.1
1890,9,8,73.3,54,22.9,12.2
1890,9,9,66.3,56.4,19.1,13.6
1890,9,10,64.2,52.4,17.9,11.3
1890,9,11,63.2,53.2,17.3,11.8
1890,9,12,64.2,54,17.9,12.2
1890,9,13,66.9,53,19.4,11.7
1890,9,14,66.5,54,19.2,12.2
1890,9,15,64.6,54.6,18.1,12.6
1890,9,16,66.7,55,19.3,12.8
1890,9,17,59.2,53,15.1,11.7
1890,9,18,63.2,52.6,17.3,11.4
1890,9,19,63.2,47.2,17.3,8.4
1890,9,20,60.2,53,15.7,11.7
1890,9,21,65.4,54,18.6,12.2
1890,9,22,61.2,51.4,16.2,10.8
1890,9,23,61.2,45.6,16.2,7.6
1890,9,24,64.4,53.6,18,12
1890,9,25,60.8,46,16,7.8
1890,9,26,66.3,58,19.1,14.4
1890,9,27,70.3,55,21.3,12.8
1890,9,28,63.2,54,17.3,12.2
1890,9,29,60.7,47,15.9,8.3
1890,9,30,63.2,54,17.3,12.2
1890,10,1,59.2,42.2,15.1,5.7
1890,10,2,58.8,35,14.9,1.7
1890,10,3,64.6,49.6,18.1,9.8
1890,10,4,61.2,54.4,16.2,12.4
1890,10,5,66.9,55,19.4,12.8
1890,10,6,59.4,52,15.2,11.1
1890,10,7,62.8,43,17.1,6.1
1890,10,8,58.4,36,14.7,2.2
1890,10,9,63.2,33,17.3,0.6
1890,10,10,62.8,51,17.1,10.6
1890,10,11,64.6,44,18.1,6.7
1890,10,12,62.2,36.6,16.8,2.6
1890,10,13,60.2,46,15.7,7.8
1890,10,14,61.2,48,16.2,8.9
1890,10,15,53.2,40,11.8,4.4
1890,10,16,50.6,39,10.3,3.9
1890,10,17,50.8,42,10.4,5.6
1890,10,18,54.2,37.4,12.3,3
1890,10,19,55.2,36,12.9,2.2
1890,10,20,61.2,50,16.2,10
1890,10,21,55.2,49,12.9,9.4
1890,10,22,56.2,50,13.4,10
1890,10,23,57.2,48,14,8.9
1890,10,24,58.2,50,14.6,10
1890,10,25,53,40,11.7,4.4
1890,10,26,48.2,33.6,9,0.9
1890,10,27,45.3,33.4,7.4,0.8
1890,10,28,49.8,32,9.9,0
1890,10,29,57.2,49,14,9.4
1890,10,30,55.2,45,12.9,7.2
1890,10,31,56.8,49,13.8,9.4
1890,11,1,55.4,43,13,6.1
1890,11,2,56.2,43,13.4,6.1
1890,11,3,55.2,39,12.9,3.9
1890,11,4,51.6,41,10.9,5
1890,11,5,48.4,36.4,9.1,2.4
1890,11,6,55.6,34,13.1,1.1
1890,11,7,48.2,40,9,4.4
1890,11,8,52.2,39,11.2,3.9
1890,11,9,46.2,29.4,7.9,-1.4
1890,11,10,47.2,36.8,8.4,2.7
1890,11,11,47.2,39,8.4,3.9
1890,11,12,53.2,40.6,11.8,4.8
1890,11,13,52.2,34,11.2,1.1
1890,11,14,59.2,34,15.1,1.1
1890,11,15,51.2,31,10.7,-0.6
1890,11,16,53.8,31.4,12.1,-0.3
1890,11,17,55.2,31,12.9,-0.6
1890,11,18,55.4,45,13,7.2
1890,11,19,63.8,46,17.7,7.8
1890,11,20,58.6,48,14.8,8.9
1890,11,21,53.8,41,12.1,5
1890,11,22,54.2,41,12.3,5
1890,11,23,58.2,42,14.6,5.6
1890,11,24,50.8,35,10.4,1.7
1890,11,25,43.5,34.5,6.4,1.4
1890,11,26,42.5,32,5.8,0
1890,11,27,33.2,27,0.7,-2.8
1890,11,28,36.9,29,2.7,-1.7
1890,11,29,36.3,23,2.4,-5
1890,11,30,49.2,35,9.6,1.7
1890,12,1,54.2,49,12.3,9.4
1890,12,2,51.2,45,10.7,7.2
1890,12,3,46.6,40,8.1,4.4
1890,12,4,45.3,39,7.4,3.9
1890,12,5,44.7,40.2,7.1,4.6
1890,12,6,42.9,40,6.1,4.4
1890,12,7,42.3,37,5.7,2.8
1890,12,8,38.7,35,3.7,1.7
1890,12,9,38.3,24.2,3.5,-4.3
1890,12,10,44.7,25,7.1,-3.9
1890,12,11,48.4,23.6,9.1,-4.7
1890,12,12,46.2,39,7.9,3.9
1890,12,13,42.3,35,5.7,1.7
1890,12,14,42.3,29.8,5.7,-1.2
1890,12,15,43.5,39,6.4,3.9
1890,12,16,42.3,34.2,5.7,1.2
1890,12,17,38.7,35,3.7,1.7
1890,12,18,42.3,34.6,5.7,1.4
1890,12,19,40.3,27,4.6,-2.8
1890,12,20,30.2,23,-1,-5
1890,12,21,37.7,20,3.2,-6.7
1890,12,22,46.2,27,7.9,-2.8
1890,12,23,46.8,37,8.2,2.8
1890,12,24,39.3,29,4.1,-1.7
1890,12,25,41.3,32,5.2,0
1890,12,26,40.9,29,4.9,-1.7
1890,12,27,39.9,34,4.4,1.1
1890,12,28,38.9,35,3.8,1.7
1890,12,29,38.3,35.4,3.5,1.9
1890,12,30,38.9,35,3.8,1.7
1890,12,31,37.7,28.4,3.2,-2
1891,1,1,43.9,36.6,6.6,2.6
1891,1,2,44.3,38.4,6.8,3.6
1891,1,3,45.3,38,7.4,3.3
1891,1,4,42.3,38,5.7,3.3
1891,1,5,41.3,33,5.2,0.6
1891,1,6,36.9,23,2.7,-5
1891,1,7,36.7,19,2.6,-7.2
1891,1,8,41.3,31.4,5.2,-0.3
1891,1,9,37.9,28.4,3.3,-2
1891,1,10,42.9,20.8,6.1,-6.2
1891,1,11,46.6,40,8.1,4.4
1891,1,12,47.8,34.2,8.8,1.2
1891,1,13,44.3,27,6.8,-2.8
1891,1,14,44.3,33.6,6.8,0.9
1891,1,15,43.5,31,6.4,-0.6
1891,1,16,43.9,38,6.6,3.3
1891,1,17,38.7,32,3.7,0
1891,1,18,35.6,26,2,-3.3
1891,1,19,38.9,26,3.8,-3.3
1891,1,20,46.8,34,8.2,1.1
1891,1,21,39.3,32,4.1,0
1891,1,22,41.7,34,5.4,1.1
1891,1,23,53.4,36.4,11.9,2.4
1891,1,24,46.2,35.2,7.9,1.8
1891,1,25,48.2,35,9,1.7
1891,1,26,53.2,43,11.8,6.1
1891,1,27,50.8,40,10.4,4.4
1891,1,28,54.2,40,12.3,4.4
1891,1,29,50.2,36,10.1,2.2
1891,1,30,51.2,36.8,10.7,2.7
1891,1,31,47.4,33.6,8.6,0.9
1891,2,1,47.6,28.6,8.7,-1.9
1891,2,2,51.6,41.4,10.9,5.2
1891,2,3,53.2,48.4,11.8,9.1
1891,2,4,50.2,33.6,10.1,0.9
1891,2,5,49.2,28,9.6,-2.2
1891,2,6,51.2,44.8,10.7,7.1
1891,2,7,47.2,43,8.4,6.1
1891,2,8,46.6,28.6,8.1,-1.9
1891,2,9,43.3,23,6.3,-5
1891,2,10,46.2,27,7.9,-2.8
1891,2,11,51.2,42.4,10.7,5.8
1891,2,12,47.2,31,8.4,-0.6
1891,2,13,46.2,34,7.9,1.1
1891,2,14,50.2,41,10.1,5
1891,2,15,54.2,30,12.3,-1.1
1891,2,16,53.2,36,11.8,2.2
1891,2,17,50.2,33,10.1,0.6
1891,2,18,53.2,28.6,11.8,-1.9
1891,2,19,51.2,29,10.7,-1.7
1891,2,20,50.2,25.6,10.1,-3.6
1891,2,21,47.2,38,8.4,3.3
1891,2,22,58.2,43,14.6,6.1
1891,2,23,59.2,45,15.1,7.2
1891,2,24,56.2,35,13.4,1.7
1891,2,25,53.2,28,11.8,-2.2
1891,2,26,50.6,34.6,10.3,1.4
1891,2,27,53.2,30,11.8,-1.1
1891,2,28,51.8,30,11,-1.1
1891,3,1,56.2,48,13.4,8.9
1891,3,2,53.2,36,11.8,2.2
1891,3,3,48,34,8.9,1.1
1891,3,4,53.2,40.6,11.8,4.8
1891,3,5,54.8,45,12.7,7.2
1891,3,6,53.8,40.4,12.1,4.7
1891,3,7,47.2,30.6,8.4,-0.8
1891,3,8,37.9,26,3.3,-3.3
1891,3,9,40.3,26,4.6,-3.3
1891,3,10,40.7,28.6,4.8,-1.9
1891,3,11,40.9,25.6,4.9,-3.6
1891,3,12,41.3,21.6,5.2,-5.8
1891,3,13,45.3,24,7.4,-4.4
1891,3,14,47.2,26,8.4,-3.3
1891,3,15,48.4,36,9.1,2.2
1891,3,16,45.3,30.6,7.4,-0.8
1891,3,17,44.3,40,6.8,4.4
1891,3,18,47.6,38.2,8.7,3.4
1891,3,19,44.3,36,6.8,2.2
1891,3,20,47.2,28.4,8.4,-2
1891,3,21,47.6,30.6,8.7,-0.8
1891,3,22,47.2,38,8.4,3.3
1891,3,23,53.2,38.4,11.8,3.6
1891,3,24,50.8,40,10.4,4.4
1891,3,25,52.2,35,11.2,1.7
1891,3,26,42.3,32,5.7,0
1891,3,27,45.3,31,7.4,-0.6
1891,3,28,47.6,31,8.7,-0.6
1891,3,29,52.6,39,11.4,3.9
1891,3,30,44.3,32,6.8,0
1891,3,31,47.2,23,8.4,-5
1891,4,1,43.3,33.6,6.3,0.9
1891,4,2,47.2,40.6,8.4,4.8
1891,4,3,43.9,38,6.6,3.3
1891,4,4,48.2,35.2,9,1.8
1891,4,5,49.8,42,9.9,5.6
1891,4,6,44.9,38.2,7.2,3.4
1891,4,7,43.8,35,6.6,1.7
1891,4,8,48.2,34,9,1.1
1891,4,9,46.2,33,7.9,0.6
1891,4,10,48.8,28,9.3,-2.2
1891,4,11,47.6,35,8.7,1.7
1891,4,12,49.2,31,9.6,-0.6
1891,4,13,45.8,38,7.7,3.3
1891,4,14,51.2,39,10.7,3.9
1891,4,15,53.8,38.4,12.1,3.6
1891,4,16,54.2,43,12.3,6.1
1891,4,17,52.8,32.4,11.6,0.2
1891,4,18,53.2,41,11.8,5
1891,4,19,51.6,39,10.9,3.9
1891,4,20,50.6,34,10.3,1.1
1891,4,21,48.2,31.4,9,-0.3
1891,4,22,48.6,40,9.2,4.4
1891,4,23,49.8,42,9.9,5.6
1891,4,24,48.2,38,9,3.3
1891,4,25,51.8,34.2,11,1.2
1891,4,26,48.8,28.4,9.3,-2
1891,4,27,53.4,32,11.9,0
1891,4,28,52.8,35,11.6,1.7
1891,4,29,57.6,42.6,14.2,5.9
1891,4,30,64.8,48,18.2,8.9
1891,5,1,60.2,43,15.7,6.1
1891,5,2,55.8,38,13.2,3.3
1891,5,3,56.2,34,13.4,1.1
1891,5,4,57.2,38.4,14,3.6
1891,5,5,57.4,41,14.1,5
1891,5,6,58.2,47,14.6,8.3
1891,5,7,55.4,40,13,4.4
1891,5,8,51.2,40,10.7,4.4
1891,5,9,57.4,42,14.1,5.6
1891,5,10,60.4,47.6,15.8,8.7
1891,5,11,61.2,40,16.2,4.4
1891,5,12,67.5,44,19.7,6.7
1891,5,13,64.2,44,17.9,6.7
1891,5,14,58.4,42,14.7,5.6
1891,5,15,53.2,40.4,11.8,4.7
1891,5,16,46.8,35.4,8.2,1.9
1891,5,17,45.3,34,7.4,1.1
1891,5,18,56.8,31,13.8,-0.6
1891,5,19,53.2,36,11.8,2.2
1891,5,20,52.4,32,11.3,0
1891,5,21,52.6,33,11.4,0.6
1891,5,22,56.2,37.6,13.4,3.1
1891,5,23,52.6,36.4,11.4,2.4
1891,5,24,53.8,44,12.1,6.7
1891,5,25,56.6,38,13.7,3.3
1891,5,26,51.2,40,10.7,4.4
1891,5,27,52.2,43.6,11.2,6.4
1891,5,28,53.2,39.6,11.8,4.2
1891,5,29,58.2,44.6,14.6,7
1891,5,30,63.2,45,17.3,7.2
1891,5,31,56.6,48,13.7,8.9
1891,6,1,64.2,52,17.9,11.1
1891,6,2,60,50,15.6,10
1891,6,3,63.2,45,17.3,7.2
1891,6,4,55.2,50,12.9,10
1891,6,5,58.2,49,14.6,9.4
1891,6,6,57.2,47.6,14,8.7
1891,6,7,54.2,45,12.3,7.2
1891,6,8,57.6,47,14.2,8.3
1891,6,9,60.2,48,15.7,8.9
1891,6,10,63.2,38,17.3,3.3
1891,6,11,63.2,47.4,17.3,8.6
1891,6,12,66.7,43,19.3,6.1
1891,6,13,68.3,48.6,20.2,9.2
1891,6,14,63.8,44,17.7,6.7
1891,6,15,65.6,52,18.7,11.1
1891,6,16,68.3,48,20.2,8.9
1891,6,17,73.3,59.9,22.9,15.5
1891,6,18,73.3,54,22.9,12.2
1891,6,19,70.3,52.8,21.3,11.6
1891,6,20,72.9,48.4,22.7,9.1
1891,6,21,69.7,54,20.9,12.2
1891,6,22,69.3,47,20.7,8.3
1891,6,23,74.3,52.6,23.5,11.4
1891,6,24,67.7,56.4,19.8,13.6
1891,6,25,61.2,54,16.2,12.2
1891,6,26,62.2,55,16.8,12.8
1891,6,27,71.5,55,21.9,12.8
1891,6,28,72.9,55,22.7,12.8
1891,6,29,67.3,55,19.6,12.8
1891,6,30,68.9,56,20.5,13.3
1891,7,1,64.2,53,17.9,11.7
1891,7,2,65.4,50,18.6,10
1891,7,3,64.2,48,17.9,8.9
1891,7,4,65.7,47.6,18.7,8.7
1891,7,5,65.2,50,18.4,10
1891,7,6,64.2,51,17.9,10.6
1891,7,7,66.3,48,19.1,8.9
1891,7,8,55.2,51.4,12.9,10.8
1891,7,9,62.2,47.6,16.8,8.7
1891,7,10,61.8,42.4,16.6,5.8
1891,7,11,59.6,52.4,15.3,11.3
1891,7,12,66.7,52,19.3,11.1
1891,7,13,69.3,55.6,20.7,13.1
1891,7,14,67.9,47,19.9,8.3
1891,7,15,65.2,51,18.4,10.6
1891,7,16,73.9,48,23.3,8.9
1891,7,17,71.3,47.6,21.8,8.7
1891,7,18,72.3,56.2,22.4,13.4
1891,7,19,68.3,54,20.2,12.2
1891,7,20,69.7,54,20.9,12.2
1891,7,21,68.3,54,20.2,12.2
1891,7,22,66.3,51,19.1,10.6
1891,7,23,65.6,51.4,18.7,10.8
1891,7,24,69.7,56,20.9,13.3
1891,7,25,68.9,49.6,20.5,9.8
1891,7,26,69.3,50,20.7,10
1891,7,27,67.3,50,19.6,10
1891,7,28,62.2,47,16.8,8.3
1891,7,29,60.2,50,15.7,10
1891,7,30,66.7,52,19.3,11.1
1891,7,31,64.2,47,17.9,8.3
1891,8,1,66.7,52,19.3,11.1
1891,8,2,67.3,51,19.6,10.6
1891,8,3,63.2,47.2,17.3,8.4
1891,8,4,62.2,49,16.8,9.4
1891,8,5,68.7,52,20.4,11.1
1891,8,6,62.6,51,17,10.6
1891,8,7,67.5,52,19.7,11.1
1891,8,8,67.3,56.9,19.6,13.8
1891,8,9,70.3,55,21.3,12.8
1891,8,10,65.6,54,18.7,12.2
1891,8,11,69.9,52,21.1,11.1
1891,8,12,65.6,55,18.7,12.8
1891,8,13,67.3,52.4,19.6,11.3
1891,8,14,68.3,54,20.2,12.2
1891,8,15,67.5,53,19.7,11.7
1891,8,16,65.2,47.2,18.4,8.4
1891,8,17,60.2,53.6,15.7,12
1891,8,18,62.2,45,16.8,7.2
1891,8,19,64.2,54,17.9,12.2
1891,8,20,65.2,51,18.4,10.6
1891,8,21,65.2,51.2,18.4,10.7
1891,8,22,62.2,50.4,16.8,10.2
1891,8,23,60.6,49,15.9,9.4
1891,8,24,60.2,48.4,15.7,9.1
1891,8,25,61.6,56,16.4,13.3
1891,8,26,65.2,52,18.4,11.1
1891,8,27,59.2,47,15.1,8.3
1891,8,28,62.2,46,16.8,7.8
1891,8,29,62.2,45,16.8,7.2
1891,8,30,64.2,41,17.9,5
1891,8,31,67.1,51,19.5,10.6
1891,9,1,61.2,53,16.2,11.7
1891,9,2,62.2,46,16.8,7.8
1891,9,3,62.6,43.2,17,6.2
1891,9,4,63.2,43,17.3,6.1
1891,9,5,61.2,47.6,16.2,8.7
1891,9,6,62.2,49.4,16.8,9.7
1891,9,7,60.2,40,15.7,4.4
1891,9,8,68.5,53,20.3,11.7
1891,9,9,70.3,56,21.3,13.3
1891,9,10,78.4,54.2,25.8,12.3
1891,9,11,76.8,50,24.9,10
1891,9,12,72.7,43,22.6,6.1
1891,9,13,72.5,53,22.5,11.7
1891,9,14,62.2,50,16.8,10
1891,9,15,61.4,50.6,16.3,10.3
1891,9,16,62.8,54,17.1,12.2
1891,9,17,64.2,56,17.9,13.3
1891,9,18,66.3,54,19.1,12.2
1891,9,19,63.2,49,17.3,9.4
1891,9,20,62.2,44.6,16.8,7
1891,9,21,57.2,43,14,6.1
1891,9,22,57,47.2,13.9,8.4
1891,9,23,63.2,39,17.3,3.9
1891,9,24,66.5,50,19.2,10
1891,9,25,65.6,41,18.7,5
1891,9,26,62.2,49.4,16.8,9.7
1891,9,27,61.8,48,16.6,8.9
1891,9,28,67.1,49,19.5,9.4
1891,9,29,63.2,48.4,17.3,9.1
1891,9,30,62.2,48,16.8,8.9
1891,10,1,58.2,44.6,14.6,7
1891,10,2,59,44,15,6.7
1891,10,3,62.6,43.6,17,6.4
1891,10,4,66.3,55,19.1,12.8
1891,10,5,63.2,53,17.3,11.7
1891,10,6,59.2,46,15.1,7.8
1891,10,7,60.2,45.4,15.7,7.4
1891,10,8,60.6,42.2,15.9,5.7
1891,10,9,61.2,45,16.2,7.2
1891,10,10,62.2,38,16.8,3.3
1891,10,11,57.2,45,14,7.2
1891,10,12,58.2,39.6,14.6,4.2
1891,10,13,57.2,32,14,0
1891,10,14,55.2,45,12.9,7.2
1891,10,15,52.2,40,11.2,4.4
1891,10,16,51.6,41.6,10.9,5.3
1891,10,17,52.2,41,11.2,5
1891,10,18,52.2,30,11.2,-1.1
1891,10,19,53.2,42,11.8,5.6
1891,10,20,56,41,13.3,5
1891,10,21,57.6,44,14.2,6.7
1891,10,22,57.2,34.2,14,1.2
1891,10,23,52.8,34,11.6,1.1
1891,10,24,51.8,32.4,11,0.2
1891,10,25,51.2,28.4,10.7,-2
1891,10,26,54.2,41,12.3,5
1891,10,27,52,49,11.1,9.4
1891,10,28,53.2,36,11.8,2.2
1891,10,29,56.2,30,13.4,-1.1
1891,10,30,50.2,30.4,10.1,-0.9
1891,10,31,50.6,37,10.3,2.8
1891,11,1,54.2,43.4,12.3,6.3
1891,11,2,52.8,43,11.6,6.1
1891,11,3,52.2,40,11.2,4.4
1891,11,4,50.2,47,10.1,8.3
1891,11,5,50.8,44,10.4,6.7
1891,11,6,47.4,42,8.6,5.6
1891,11,7,54.2,38,12.3,3.3
1891,11,8,50.2,37,10.1,2.8
1891,11,9,48.2,38,9,3.3
1891,11,10,46.6,37,8.1,2.8
1891,11,11,45.7,38,7.6,3.3
1891,11,12,51.2,35,10.7,1.7
1891,11,13,52.2,33,11.2,0.6
1891,11,14,45.5,31,7.5,-0.6
1891,11,15,45.5,38,7.5,3.3
1891,11,16,47.2,37.6,8.4,3.1
1891,11,17,45.3,36,7.4,2.2
1891,11,18,56.2,36.4,13.4,2.4
1891,11,19,52.2,45,11.2,7.2
1891,11,20,48.6,36,9.2,2.2
1891,11,21,46.8,34.2,8.2,1.2
1891,11,22,43.5,30,6.4,-1.1
1891,11,23,44.9,27,7.2,-2.8
1891,11,24,40.3,26,4.6,-3.3
1891,11,25,44.3,27,6.8,-2.8
1891,11,26,41.7,31,5.4,-0.6
1891,11,27,38.3,30,3.5,-1.1
1891,11,28,51.2,31,10.7,-0.6
1891,11,29,49.2,29,9.6,-1.7
1891,11,30,48.2,27,9,-2.8
1891,12,1,52.2,39.4,11.2,4.1
1891,12,2,46.6,31,8.1,-0.6
1891,12,3,57.2,46,14,7.8
1891,12,4,52.6,43,11.4,6.1
1891,12,5,53.2,44,11.8,6.7
1891,12,6,47.2,41.6,8.4,5.3
1891,12,7,46.2,37,7.9,2.8
1891,12,8,50.2,37.6,10.1,3.1
1891,12,9,52.2,40,11.2,4.4
1891,12,10,52.2,39,11.2,3.9
1891,12,11,41.3,33.2,5.2,0.7
1891,12,12,52.2,30,11.2,-1.1
1891,12,13,47.6,43,8.7,6.1
1891,12,14,45.3,37,7.4,2.8
1891,12,15,52.8,37.4,11.6,3
1891,12,16,47.2,33,8.4,0.6
1891,12,17,47.2,33.2,8.4,0.7
1891,12,18,46.8,35.4,8.2,1.9
1891,12,19,45.7,33,7.6,0.6
1891,12,20,42.9,25.6,6.1,-3.6
1891,12,21,35.6,22,2,-5.6
1891,12,22,41.3,20,5.2,-6.7
1891,12,23,36.3,27.2,2.4,-2.7
1891,12,24,33.2,23.4,0.7,-4.8
1891,12,25,43.3,26.2,6.3,-3.2
1891,12,26,53.2,37.4,11.8,3
1891,12,27,46.2,35,7.9,1.7
1891,12,28,50.4,34.8,10.2,1.6
1891,12,29,51.8,41.4,11,5.2
1891,12,30,46.2,42,7.9,5.6
1891,12,31,46.6,38,8.1,3.3
1892,1,1,42.3,33.2,5.7,0.7
1892,1,2,43.3,33,6.3,0.6
1892,1,3,42.3,29,5.7,-1.7
1892,1,4,36.9,27,2.7,-2.8
1892,1,5,44.3,30,6.8,-1.1
1892,1,6,41.9,31,5.5,-0.6
1892,1,7,36.3,27,2.4,-2.8
1892,1,8,36.3,24.6,2.4,-4.1
1892,1,9,32.4,22,0.2,-5.6
1892,1,10,38.3,17,3.5,-8.3
1892,1,11,38.3,23,3.5,-5
1892,1,12,38.3,23,3.5,-5
1892,1,13,40.3,31.2,4.6,-0.4
1892,1,14,35.2,28.4,1.8,-2
1892,1,15,40.7,21.6,4.8,-5.8
1892,1,16,41.3,38,5.2,3.3
1892,1,17,42.3,38,5.7,3.3
1892,1,18,42.3,33,5.7,0.6
1892,1,19,40.3,29,4.6,-1.7
1892,1,20,42.3,35,5.7,1.7
1892,1,21,44.3,27,6.8,-2.8
1892,1,22,43.3,31,6.3,-0.6
1892,1,23,51.2,40,10.7,4.4
1892,1,24,47.2,37,8.4,2.8
1892,1,25,46.2,32,7.9,0
1892,1,26,49.6,35,9.8,1.7
1892,1,27,51.2,37.2,10.7,2.9
1892,1,28,48.6,36,9.2,2.2
1892,1,29,53.2,48,11.8,8.9
1892,1,30,52.2,46,11.2,7.8
1892,1,31,51.4,41,10.8,5
1892,2,1,49.2,34.6,9.6,1.4
1892,2,2,40.3,33,4.6,0.6
1892,2,3,44.3,31,6.8,-0.6
1892,2,4,50.2,30.4,10.1,-0.9
1892,2,5,47.2,39,8.4,3.9
1892,2,6,50.2,40,10.1,4.4
1892,2,7,53.2,45,11.8,7.2
1892,2,8,52.2,40,11.2,4.4
1892,2,9,56.2,36,13.4,2.2
1892,2,10,47.8,44,8.8,6.7
1892,2,11,46.2,43,7.9,6.1
1892,2,12,46.2,41.2,7.9,5.1
1892,2,13,47.3,35,8.5,1.7
1892,2,14,47.2,36,8.4,2.2
1892,2,15,38.3,32,3.5,0
1892,2,16,36.3,27,2.4,-2.8
1892,2,17,37.9,23.6,3.3,-4.7
1892,2,18,37.3,30,2.9,-1.1
1892,2,19,33.2,28,0.7,-2.2
1892,2,20,37.3,30,2.9,-1.1
1892,2,21,45.7,33,7.6,0.6
1892,2,22,45.3,41,7.4,5
1892,2,23,45.3,40.4,7.4,4.7
1892,2,24,46.2,42,7.9,5.6
1892,2,25,45.3,38,7.4,3.3
1892,2,26,46.2,36,7.9,2.2
1892,2,27,43.3,28,6.3,-2.2
1892,2,28,42.3,34,5.7,1.1
1892,2,29,43.5,33,6.4,0.6
1892,3,1,42.3,35,5.7,1.7
1892,3,2,38.7,32,3.7,0
1892,3,3,37.3,31,2.9,-0.6
1892,3,4,34.2,27,1.2,-2.8
1892,3,5,37.3,25,2.9,-3.9
1892,3,6,42.3,23,5.7,-5
1892,3,7,36.3,29,2.4,-1.7
1892,3,8,45.3,29,7.4,-1.7
1892,3,9,35.2,27,1.8,-2.8
1892,3,10,34.2,27,1.2,-2.8
1892,3,11,42.9,19,6.1,-7.2
1892,3,12,40.3,23.6,4.6,-4.7
1892,3,13,39.3,23.6,4.1,-4.7
1892,3,14,42.3,24.6,5.7,-4.1
1892,3,15,44.3,33,6.8,0.6
1892,3,16,55.2,35.4,12.9,1.9
1892,3,17,59.2,47.4,15.1,8.6
1892,3,18,57.2,45,14,7.2
1892,3,19,53.4,41,11.9,5
1892,3,20,51.2,34,10.7,1.1
1892,3,21,51.2,29.4,10.7,-1.4
1892,3,22,47.4,31,8.6,-0.6
1892,3,23,47.2,32.4,8.4,0.2
1892,3,24,46.6,40,8.1,4.4
1892,3,25,44.3,39.2,6.8,4
1892,3,26,50.2,37.4,10.1,3
1892,3,27,40.3,30,4.6,-1.1
1892,3,28,45.3,22,7.4,-5.6
1892,3,29,43.3,28,6.3,-2.2
1892,3,30,47.2,22,8.4,-5.6
1892,3,31,56.2,25,13.4,-3.9
1892,4,1,60.2,27.8,15.7,-2.3
1892,4,2,60.2,27.4,15.7,-2.6
1892,4,3,62.2,35,16.8,1.7
1892,4,4,63.2,37,17.3,2.8
1892,4,5,55.6,44,13.1,6.7
1892,4,6,51.2,44,10.7,6.7
1892,4,7,62.2,42,16.8,5.6
1892,4,8,53.2,41,11.8,5
1892,4,9,51.2,40,10.7,4.4
1892,4,10,53.2,39,11.8,3.9
1892,4,11,57.2,34,14,1.1
1892,4,12,51.2,32,10.7,0
1892,4,13,43.3,33,6.3,0.6
1892,4,14,44.3,25,6.8,-3.9
1892,4,15,43.9,22,6.6,-5.6
1892,4,16,44.7,29,7.1,-1.7
1892,4,17,44.3,25,6.8,-3.9
1892,4,18,47.2,30,8.4,-1.1
1892,4,19,55.2,23.6,12.9,-4.7
1892,4,20,63.4,45,17.4,7.2
1892,4,21,63.2,45,17.3,7.2
1892,4,22,62.2,46,16.8,7.8
1892,4,23,57.2,41,14,5
1892,4,24,56.2,35,13.4,1.7
1892,4,25,54.4,39,12.4,3.9
1892,4,26,49.6,32,9.8,0
1892,4,27,53.2,35.4,11.8,1.9
1892,4,28,50.2,37,10.1,2.8
1892,4,29,49.6,36,9.8,2.2
1892,4,30,57.2,29,14,-1.7
1892,5,1,53.8,38.4,12.1,3.6
1892,5,2,55.2,41,12.9,5
1892,5,3,47.8,40,8.8,4.4
1892,5,4,49.2,39.4,9.6,4.1
1892,5,5,49.2,33.5,9.6,0.8
1892,5,6,51.2,33,10.7,0.6
1892,5,7,58.2,34,14.6,1.1
1892,5,8,57.2,43,14,6.1
1892,5,9,58.8,32,14.9,0
1892,5,10,62.2,33,16.8,0.6
1892,5,11,59.2,46,15.1,7.8
1892,5,12,68.5,38.6,20.3,3.7
1892,5,13,61.2,52,16.2,11.1
1892,5,14,60.2,49,15.7,9.4
1892,5,15,59.8,46,15.4,7.8
1892,5,16,59.2,45.2,15.1,7.3
1892,5,17,57.2,46,14,7.8
1892,5,18,60.6,48,15.9,8.9
1892,5,19,61.2,47,16.2,8.3
1892,5,20,57.2,43,14,6.1
1892,5,21,58.6,35.6,14.8,2
1892,5,22,62.2,45,16.8,7.2
