Year,Month,Day,Max (°F),Min (°F),Max (°C),Min (°C)
1847,9,25,66,51,18.9,10.6
1847,9,26,66.5,50.5,19.2,10.3
1847,9,27,59,50,15,10
1847,9,28,61,45.5,16.1,7.5
1847,9,29,59.5,50,15.3,10
1847,9,30,60,50,15.6,10
1847,10,1,60,48,15.6,8.9
1847,10,2,56,48,13.3,8.9
1847,10,3,57.5,47.5,14.2,8.6
1847,10,4,55,47,12.8,8.3
1847,10,5,53.5,45,11.9,7.2
1847,10,6,52,44,11.1,6.7
1847,10,7,53,42.5,11.7,5.8
1847,10,8,58,45.5,14.4,7.5
1847,10,9,59,47,15,8.3
1847,10,10,62,48,16.7,8.9
1847,10,11,66,43,18.9,6.1
1847,10,12,61,53,16.1,11.7
1847,10,13,62,52,16.7,11.1
1847,10,14,58.5,50,14.7,10
1847,10,15,59,47.5,15,8.6
1847,10,16,57,48,13.9,8.9
1847,10,17,58,40,14.4,4.4
1847,10,18,60,44,15.6,6.7
1847,10,19,63,51,17.2,10.6
1847,10,20,55.5,39,13.1,3.9
1847,10,21,55,40.5,12.8,4.7
1847,10,22,56,43,13.3,6.1
1847,10,23,56,45,13.3,7.2
1847,10,24,51,39,10.6,3.9
1847,10,25,52,36,11.1,2.2
1847,10,26,58,45,14.4,7.2
1847,10,27,59,52,15,11.1
1847,10,28,59,39,15,3.9
1847,10,29,55,44,12.8,6.7
1847,10,30,55,43,12.8,6.1
1847,10,31,55,48,12.8,8.9
1847,11,1,60,49.5,15.6,9.7
1847,11,2,61,50,16.1,10
1847,11,3,56.5,47.5,13.6,8.6
1847,11,4,58,48.5,14.4,9.2
1847,11,5,59,50,15,10
1847,11,6,59,49.5,15,9.7
1847,11,7,60,50,15.6,10
1847,11,8,60,54,15.6,12.2
1847,11,9,57,41.5,13.9,5.3
1847,11,10,55,43,12.8,6.1
1847,11,11,55.5,44,13.1,6.7
1847,11,12,48,35,8.9,1.7
1847,11,13,53,40,11.7,4.4
1847,11,14,56.5,46,13.6,7.8
1847,11,15,59,52,15,11.1
1847,11,16,58,42,14.4,5.6
1847,11,17,48,35,8.9,1.7
1847,11,18,43,29,6.1,-1.7
1847,11,19,49,35,9.4,1.7
1847,11,20,50,34,10,1.1
1847,11,21,50,43,10,6.1
1847,11,22,52,33.5,11.1,0.8
1847,11,23,55,37.5,12.8,3.1
1847,11,24,51.5,37,10.8,2.8
1847,11,25,56,47.5,13.3,8.6
1847,11,26,55.5,36.5,13.1,2.5
1847,11,27,46,39,7.8,3.9
1847,11,28,46,31,7.8,-0.6
1847,11,29,43,32.5,6.1,0.3
1847,11,30,56,40,13.3,4.4
1847,12,1,56,36.5,13.3,2.5
1847,12,2,56,40,13.3,4.4
1847,12,3,57,43.5,13.9,6.4
1847,12,4,49.5,39,9.7,3.9
1847,12,5,50.5,34.5,10.3,1.4
1847,12,6,48,34,8.9,1.1
1847,12,7,45,35.5,7.2,1.9
1847,12,8,41,29,5,-1.7
1847,12,9,55,33.5,12.8,0.8
1847,12,10,55.5,41.5,13.1,5.3
1847,12,11,46,32,7.8,0
1847,12,12,47,38,8.3,3.3
1847,12,13,49,37,9.4,2.8
1847,12,14,52,41,11.1,5
1847,12,15,52,42.5,11.1,5.8
1847,12,16,52,43,11.1,6.1
1847,12,17,52,41,11.1,5
1847,12,18,56,41.5,13.3,5.3
1847,12,19,45.5,30,7.5,-1.1
1847,12,20,45,37.5,7.2,3.1
1847,12,21,45.5,34.5,7.5,1.4
1847,12,22,41,35,5,1.7
1847,12,23,42,36,5.6,2.2
1847,12,24,43,37.5,6.1,3.1
1847,12,25,43,34.5,6.1,1.4
1847,12,26,43.5,39,6.4,3.9
1847,12,27,43,35.5,6.1,1.9
1847,12,28,44,36.5,6.7,2.5
1847,12,29,47.5,40,8.6,4.4
1847,12,30,49,31,9.4,-0.6
1847,12,31,38,25,3.3,-3.9
1848,1,1,39,34,3.9,1.1
1848,1,2,49,28,9.4,-2.2
1848,1,3,54,42,12.2,5.6
1848,1,4,52.5,37,11.4,2.8
1848,1,5,47,34,8.3,1.1
1848,1,6,40,29.5,4.4,-1.4
1848,1,7,43,33,6.1,0.6
1848,1,8,40,33,4.4,0.6
1848,1,9,42.5,34,5.8,1.1
1848,1,10,39,28,3.9,-2.2
1848,1,11,40,31.5,4.4,-0.3
1848,1,12,42,32.5,5.6,0.3
1848,1,13,44.5,38.5,6.9,3.6
1848,1,14,45.5,37.5,7.5,3.1
1848,1,15,44,29.5,6.7,-1.4
1848,1,16,42,31.5,5.6,-0.3
1848,1,17,43,30.5,6.1,-0.8
1848,1,18,36,25,2.2,-3.9
1848,1,19,41,31,5,-0.6
1848,1,20,41,27,5,-2.8
1848,1,21,37,23.5,2.8,-4.7
1848,1,22,38,29,3.3,-1.7
1848,1,23,39,33,3.9,0.6
1848,1,24,39,26,3.9,-3.3
1848,1,25,37.5,28.5,3.1,-1.9
1848,1,26,38,32,3.3,0
1848,1,27,37,29.5,2.8,-1.4
1848,1,28,30.5,24,-0.8,-4.4
1848,1,29,40,21,4.4,-6.1
1848,1,30,40.5,28.5,4.7,-1.9
1848,1,31,35,25,1.7,-3.9
1848,2,1,35,21,1.7,-6.1
1848,2,2,42,31.5,5.6,-0.3
1848,2,3,46,35,7.8,1.7
1848,2,4,54.5,42.5,12.5,5.8
1848,2,5,56.5,49,13.6,9.4
1848,2,6,55.5,49.5,13.1,9.7
1848,2,7,55.5,48,13.1,8.9
1848,2,8,54,42.5,12.2,5.8
1848,2,9,52.5,41,11.4,5
1848,2,10,47,34,8.3,1.1
1848,2,11,47,35,8.3,1.7
1848,2,12,50,32.5,10,0.3
1848,2,13,55,41.5,12.8,5.3
1848,2,14,55,41,12.8,5
1848,2,15,51,37.5,10.6,3.1
1848,2,16,44.5,25.5,6.9,-3.6
1848,2,17,40,27.5,4.4,-2.5
1848,2,18,40.5,28.5,4.7,-1.9
1848,2,19,47,36.5,8.3,2.5
1848,2,20,50,36,10,2.2
1848,2,21,46,32.5,7.8,0.3
1848,2,22,51,38.5,10.6,3.6
1848,2,23,50,36.5,10,2.5
1848,2,24,51,40,10.6,4.4
1848,2,25,52,41.5,11.1,5.3
1848,2,26,53,41,11.7,5
1848,2,27,50,38.5,10,3.6
1848,2,28,50,41,10,5
1848,2,29,47,35,8.3,1.7
1848,3,1,44,36,6.7,2.2
1848,3,2,46,32,7.8,0
1848,3,3,48,32,8.9,0
1848,3,4,49,33.5,9.4,0.8
1848,3,5,51,36,10.6,2.2
1848,3,6,47,29,8.3,-1.7
1848,3,7,46,37.5,7.8,3.1
1848,3,8,51,38,10.6,3.3
1848,3,9,58,44,14.4,6.7
1848,3,10,59,35,15,1.7
1848,3,11,47,34,8.3,1.1
1848,3,12,47.5,33.5,8.6,0.8
1848,3,13,48,30,8.9,-1.1
1848,3,14,49,32,9.4,0
1848,3,15,51,35,10.6,1.7
1848,3,16,51.5,35.5,10.8,1.9
1848,3,17,48,36,8.9,2.2
1848,3,18,45,34,7.2,1.1
1848,3,19,46,34,7.8,1.1
1848,3,20,45.5,30,7.5,-1.1
1848,3,21,47,31,8.3,-0.6
1848,3,22,47.5,32,8.6,0
1848,3,23,53,43,11.7,6.1
1848,3,24,55,41,12.8,5
1848,3,25,57,43,13.9,6.1
1848,3,26,54,37,12.2,2.8
1848,3,27,52.5,33,11.4,0.6
1848,3,28,54,38,12.2,3.3
1848,3,29,50.5,32,10.3,0
1848,3,30,53,40.5,11.7,4.7
1848,3,31,56,36,13.3,2.2
1848,4,1,58,34,14.4,1.1
1848,4,2,64,39,17.8,3.9
1848,4,3,61,43.5,16.1,6.4
1848,4,4,67,42.5,19.4,5.8
1848,4,5,60,46.5,15.6,8.1
1848,4,6,55,33,12.8,0.6
1848,4,7,49,30.5,9.4,-0.8
1848,4,8,51.5,35,10.8,1.7
1848,4,9,51,35,10.6,1.7
1848,4,10,54,34,12.2,1.1
1848,4,11,50,33.5,10,0.8
1848,4,12,50,38,10,3.3
1848,4,13,51.5,37,10.8,2.8
1848,4,14,53.5,31,11.9,-0.6
1848,4,15,54,39,12.2,3.9
1848,4,16,52,41,11.1,5
1848,4,17,57.5,41.5,14.2,5.3
1848,4,18,59,43,15,6.1
1848,4,19,52,43,11.1,6.1
1848,4,20,62.5,34.5,16.9,1.4
1848,4,21,66.5,41,19.2,5
1848,4,22,61,44,16.1,6.7
1848,4,23,55.5,45,13.1,7.2
1848,4,24,49.5,42,9.7,5.6
1848,4,25,53.5,40,11.9,4.4
1848,4,26,54,34,12.2,1.1
1848,4,27,55.5,33,13.1,0.6
1848,4,28,55,34,12.8,1.1
1848,4,29,51,31,10.6,-0.6
1848,4,30,55,36,12.8,2.2
1848,5,1,62,37,16.7,2.8
1848,5,2,62,45,16.7,7.2
1848,5,3,65,43.5,18.3,6.4
1848,5,4,72,47,22.2,8.3
1848,5,5,70,45,21.1,7.2
1848,5,6,65,43,18.3,6.1
1848,5,7,64,45.5,17.8,7.5
1848,5,8,62,46.5,16.7,8.1
1848,5,9,64.5,43,18.1,6.1
1848,5,10,67,44,19.4,6.7
1848,5,11,73.5,47,23.1,8.3
1848,5,12,79.5,55,26.4,12.8
1848,5,13,82.5,51.5,28.1,10.8
1848,5,14,78,50.5,25.6,10.3
1848,5,15,75,47,23.9,8.3
1848,5,16,76,53.5,24.4,11.9
1848,5,17,68,48,20,8.9
1848,5,18,58,41,14.4,5
1848,5,19,60,45.5,15.6,7.5
1848,5,20,62,42,16.7,5.6
1848,5,21,68,50,20,10
1848,5,22,68.5,53.5,20.3,11.9
1848,5,23,71.5,49.5,21.9,9.7
1848,5,24,72.5,52.5,22.5,11.4
1848,5,25,77,52,25,11.1
1848,5,26,74,50,23.3,10
1848,5,27,77,51,25,10.6
1848,5,28,74,52,23.3,11.1
1848,5,29,66,50,18.9,10
1848,5,30,69,43,20.6,6.1
1848,5,31,63,50,17.2,10
1848,6,1,61,43,16.1,6.1
1848,6,2,58,44,14.4,6.7
1848,6,3,60,44.5,15.6,6.9
1848,6,4,65,47,18.3,8.3
1848,6,5,62.5,47.5,16.9,8.6
1848,6,6,63,45,17.2,7.2
1848,6,7,62,46,16.7,7.8
1848,6,8,63.5,45,17.5,7.2
1848,6,9,65,48.5,18.3,9.2
1848,6,10,66,45.5,18.9,7.5
1848,6,11,64,49,17.8,9.4
1848,6,12,62,43,16.7,6.1
1848,6,13,64,46,17.8,7.8
1848,6,14,64,42.5,17.8,5.8
1848,6,15,66,50.5,18.9,10.3
1848,6,16,69,51.5,20.6,10.8
1848,6,17,70,53.5,21.1,11.9
1848,6,18,67,55,19.4,12.8
1848,6,19,72,50.5,22.2,10.3
1848,6,20,72.5,49,22.5,9.4
1848,6,21,72,52,22.2,11.1
1848,6,22,73,51,22.8,10.6
1848,6,23,63,55,17.2,12.8
1848,6,24,59,51.5,15,10.8
1848,6,25,61.5,53,16.4,11.7
1848,6,26,71,53,21.7,11.7
1848,6,27,67,55,19.4,12.8
1848,6,28,66,52,18.9,11.1
1848,6,29,66.5,52.5,19.2,11.4
1848,6,30,68,48.5,20,9.2
1848,7,1,63,46.5,17.2,8.1
1848,7,2,62,45,16.7,7.2
1848,7,3,65,49,18.3,9.4
1848,7,4,65.5,48,18.6,8.9
1848,7,5,68.5,49,20.3,9.4
1848,7,6,72,55,22.2,12.8
1848,7,7,73,57,22.8,13.9
1848,7,8,68,52,20,11.1
1848,7,9,63,49,17.2,9.4
1848,7,10,63,48.5,17.2,9.2
1848,7,11,73,51,22.8,10.6
1848,7,12,76.5,55,24.7,12.8
1848,7,13,80,55.5,26.7,13.1
1848,7,14,81.5,59.5,27.5,15.3
1848,7,15,74,51,23.3,10.6
1848,7,16,72,52,22.2,11.1
1848,7,17,76,52.5,24.4,11.4
1848,7,18,66,53,18.9,11.7
1848,7,19,67,54,19.4,12.2
1848,7,20,69,53,20.6,11.7
1848,7,21,66,45.5,18.9,7.5
1848,7,22,69,51,20.6,10.6
1848,7,23,67,47,19.4,8.3
1848,7,24,69,46.5,20.6,8.1
1848,7,25,68,54,20,12.2
1848,7,26,67.5,51,19.7,10.6
1848,7,27,67.5,50,19.7,10
1848,7,28,69,48,20.6,8.9
1848,7,29,69,53,20.6,11.7
1848,7,30,70,56,21.1,13.3
1848,7,31,69,50.5,20.6,10.3
1848,8,1,70,51,21.1,10.6
1848,8,2,67,46,19.4,7.8
1848,8,3,66.5,45.5,19.2,7.5
1848,8,4,63,42,17.2,5.6
1848,8,5,62,43,16.7,6.1
1848,8,6,65,48,18.3,8.9
1848,8,7,64,44,17.8,6.7
1848,8,8,68,48,20,8.9
1848,8,9,64,45.5,17.8,7.5
1848,8,10,63.5,45,17.5,7.2
1848,8,11,65,48,18.3,8.9
1848,8,12,66,42,18.9,5.6
1848,8,13,67,52,19.4,11.1
1848,8,14,69,50.5,20.6,10.3
1848,8,15,56,49,13.3,9.4
1848,8,16,65,52,18.3,11.1
1848,8,17,66.5,51,19.2,10.6
1848,8,18,69,46,20.6,7.8
1848,8,19,67,49,19.4,9.4
1848,8,20,67.5,46.5,19.7,8.1
1848,8,21,66,48,18.9,8.9
1848,8,22,61,44,16.1,6.7
1848,8,23,65,46,18.3,7.8
1848,8,24,66,41.5,18.9,5.3
1848,8,25,67,47,19.4,8.3
1848,8,26,72,53,22.2,11.7
1848,8,27,72.5,52,22.5,11.1
1848,8,28,74,51,23.3,10.6
1848,8,29,71,50,21.7,10
1848,8,30,67,47,19.4,8.3
1848,8,31,67.5,44,19.7,6.7
1848,9,1,64.5,42.5,18.1,5.8
1848,9,2,66.5,51,19.2,10.6
1848,9,3,70,47,21.1,8.3
1848,9,4,74,43.5,23.3,6.4
1848,9,5,72,57,22.2,13.9
1848,9,6,66,50.5,18.9,10.3
1848,9,7,63,51.5,17.2,10.8
1848,9,8,65,52,18.3,11.1
1848,9,9,65.5,46.5,18.6,8.1
1848,9,10,65,46,18.3,7.8
1848,9,11,67,37,19.4,2.8
1848,9,12,57,43.5,13.9,6.4
1848,9,13,59,44,15,6.7
1848,9,14,60,46.5,15.6,8.1
1848,9,15,64.5,51.5,18.1,10.8
1848,9,16,69.5,52.5,20.8,11.4
1848,9,17,69,48,20.6,8.9
1848,9,18,65,47,18.3,8.3
1848,9,19,66,44,18.9,6.7
1848,9,20,66.5,47.5,19.2,8.6
1848,9,21,62,44,16.7,6.7
1848,9,22,62,46.5,16.7,8.1
1848,9,23,69.5,50.5,20.8,10.3
1848,9,24,69,51,20.6,10.6
1848,9,25,63,49,17.2,9.4
1848,9,26,60,51,15.6,10.6
1848,9,27,61,50.5,16.1,10.3
1848,9,28,61,50,16.1,10
1848,9,29,57,48.5,13.9,9.2
1848,9,30,56,46,13.3,7.8
1848,10,1,55.5,45,13.1,7.2
1848,10,2,60,50,15.6,10
1848,10,3,57,43,13.9,6.1
1848,10,4,63.5,51.5,17.5,10.8
1848,10,5,65.5,55,18.6,12.8
1848,10,6,69,54.5,20.6,12.5
1848,10,7,69.5,53,20.8,11.7
1848,10,8,69.5,50,20.8,10
1848,10,9,63,47.5,17.2,8.6
1848,10,10,60,45,15.6,7.2
1848,10,11,59.5,40.5,15.3,4.7
1848,10,12,58.5,42,14.7,5.6
1848,10,13,55,43,12.8,6.1
1848,10,14,56,43.5,13.3,6.4
1848,10,15,52,41.5,11.1,5.3
1848,10,16,53,44.5,11.7,6.9
1848,10,17,53.5,40.5,11.9,4.7
1848,10,18,47,28.5,8.3,-1.9
1848,10,19,44,30,6.7,-1.1
1848,10,20,45,31.5,7.2,-0.3
1848,10,21,45,28.5,7.2,-1.9
1848,10,22,49.5,40,9.7,4.4
1848,10,23,50,36.5,10,2.5
1848,10,24,54,40,12.2,4.4
1848,10,25,55,39,12.8,3.9
1848,10,26,53,36.5,11.7,2.5
1848,10,27,54.5,46.5,12.5,8.1
1848,10,28,55,40,12.8,4.4
1848,10,29,52.5,39,11.4,3.9
1848,10,30,53,42,11.7,5.6
1848,10,31,49,35,9.4,1.7
1848,11,1,49,31,9.4,-0.6
1848,11,2,46,34,7.8,1.1
1848,11,3,48,37,8.9,2.8
1848,11,4,43,26,6.1,-3.3
1848,11,5,48,30,8.9,-1.1
1848,11,6,49,41,9.4,5
1848,11,7,49,31,9.4,-0.6
1848,11,8,44.5,28,6.9,-2.2
1848,11,9,42,32.5,5.6,0.3
1848,11,10,42,27.5,5.6,-2.5
1848,11,11,45,36.5,7.2,2.5
1848,11,12,46,37,7.8,2.8
1848,11,13,45.5,37.5,7.5,3.1
1848,11,14,47,32,8.3,0
1848,11,15,47,35,8.3,1.7
1848,11,16,48,37,8.9,2.8
1848,11,17,50,40,10,4.4
1848,11,18,51,40.5,10.6,4.7
1848,11,19,48.5,31,9.2,-0.6
1848,11,20,54,39,12.2,3.9
1848,11,21,54,38,12.2,3.3
1848,11,22,49,39,9.4,3.9
1848,11,23,49,38,9.4,3.3
1848,11,24,45,30.5,7.2,-0.8
1848,11,25,50,42,10,5.6
1848,11,26,53,42.5,11.7,5.8
1848,11,27,50,39,10,3.9
1848,11,28,52,41,11.1,5
1848,11,29,56,44.5,13.3,6.9
1848,11,30,51,35,10.6,1.7
1848,12,1,43,33,6.1,0.6
1848,12,2,45,31.5,7.2,-0.3
1848,12,3,NA,NA,NA,NA
1848,12,4,NA,NA,NA,NA
1848,12,5,NA,NA,NA,NA
1848,12,6,NA,NA,NA,NA
1848,12,7,NA,NA,NA,NA
1848,12,8,NA,NA,NA,NA
1848,12,9,NA,NA,NA,NA
1848,12,10,59,50,15,10
1848,12,11,59,45,15,7.2
1848,12,12,53,34.5,11.7,1.4
1848,12,13,57,49,13.9,9.4
1848,12,14,56,46.5,13.3,8.1
1848,12,15,54.5,41.5,12.5,5.3
1848,12,16,54,34,12.2,1.1
1848,12,17,52,33,11.1,0.6
1848,12,18,50,40,10,4.4
1848,12,19,51,41.5,10.6,5.3
1848,12,20,41.5,25,5.3,-3.9
1848,12,21,43.5,30.5,6.4,-0.8
1848,12,22,30,25.5,-1.1,-3.6
1848,12,23,39.5,29,4.2,-1.7
1848,12,24,NA,NA,NA,NA
1848,12,25,NA,NA,NA,NA
1848,12,26,NA,NA,NA,NA
1848,12,27,NA,NA,NA,NA
1848,12,28,NA,NA,NA,NA
1848,12,29,NA,NA,NA,NA
1848,12,30,NA,NA,NA,NA
1848,12,31,NA,NA,NA,NA
1849,1,1,NA,NA,NA,NA
1849,1,2,NA,NA,NA,NA
1849,1,3,NA,NA,NA,NA
1849,1,4,NA,NA,NA,NA
1849,1,5,NA,NA,NA,NA
1849,1,6,NA,NA,NA,NA
1849,1,7,NA,NA,NA,NA
1849,1,8,NA,NA,NA,NA
1849,1,9,NA,NA,NA,NA
1849,1,10,NA,NA,NA,NA
1849,1,11,NA,NA,NA,NA
1849,1,12,NA,NA,NA,NA
1849,1,13,NA,NA,NA,NA
1849,1,14,NA,NA,NA,NA
1849,1,15,NA,NA,NA,NA
1849,1,16,NA,NA,NA,NA
1849,1,17,NA,NA,NA,NA
1849,1,18,NA,NA,NA,NA
1849,1,19,NA,NA,NA,NA
1849,1,20,NA,NA,NA,NA
1849,1,21,NA,NA,NA,NA
1849,1,22,NA,NA,NA,NA
1849,1,23,NA,NA,NA,NA
1849,1,24,NA,NA,NA,NA
1849,1,25,NA,NA,NA,NA
1849,1,26,NA,NA,NA,NA
1849,1,27,NA,NA,NA,NA
1849,1,28,NA,NA,NA,NA
1849,1,29,NA,NA,NA,NA
1849,1,30,NA,NA,NA,NA
1849,1,31,NA,NA,NA,NA
1849,2,1,NA,NA,NA,NA
1849,2,2,NA,NA,NA,NA
1849,2,3,NA,NA,NA,NA
1849,2,4,NA,NA,NA,NA
1849,2,5,NA,NA,NA,NA
1849,2,6,NA,NA,NA,NA
1849,2,7,NA,NA,NA,NA
1849,2,8,NA,NA,NA,NA
1849,2,9,NA,NA,NA,NA
1849,2,10,NA,NA,NA,NA
1849,2,11,NA,NA,NA,NA
1849,2,12,NA,NA,NA,NA
1849,2,13,NA,NA,NA,NA
1849,2,14,NA,NA,NA,NA
1849,2,15,NA,NA,NA,NA
1849,2,16,NA,NA,NA,NA
1849,2,17,NA,NA,NA,NA
1849,2,18,NA,NA,NA,NA
1849,2,19,NA,NA,NA,NA
1849,2,20,NA,NA,NA,NA
1849,2,21,NA,NA,NA,NA
1849,2,22,NA,NA,NA,NA
1849,2,23,NA,NA,NA,NA
1849,2,24,NA,NA,NA,NA
1849,2,25,NA,NA,NA,NA
1849,2,26,NA,NA,NA,NA
1849,2,27,NA,NA,NA,NA
1849,2,28,NA,NA,NA,NA
1849,3,1,NA,NA,NA,NA
1849,3,2,NA,NA,NA,NA
1849,3,3,NA,NA,NA,NA
1849,3,4,NA,NA,NA,NA
1849,3,5,NA,NA,NA,NA
1849,3,6,NA,NA,NA,NA
1849,3,7,NA,NA,NA,NA
1849,3,8,NA,NA,NA,NA
1849,3,9,NA,NA,NA,NA
1849,3,10,NA,NA,NA,NA
1849,3,11,NA,NA,NA,NA
1849,3,12,NA,NA,NA,NA
1849,3,13,NA,NA,NA,NA
1849,3,14,NA,NA,NA,NA
1849,3,15,NA,NA,NA,NA
1849,3,16,NA,NA,NA,NA
1849,3,17,NA,NA,NA,NA
1849,3,18,NA,NA,NA,NA
1849,3,19,NA,NA,NA,NA
1849,3,20,NA,NA,NA,NA
1849,3,21,NA,NA,NA,NA
1849,3,22,NA,NA,NA,NA
1849,3,23,NA,NA,NA,NA
1849,3,24,NA,NA,NA,NA
1849,3,25,NA,NA,NA,NA
1849,3,26,NA,NA,NA,NA
1849,3,27,NA,NA,NA,NA
1849,3,28,NA,NA,NA,NA
1849,3,29,NA,NA,NA,NA
1849,3,30,NA,NA,NA,NA
1849,3,31,NA,NA,NA,NA
1849,4,1,NA,NA,NA,NA
1849,4,2,NA,NA,NA,NA
1849,4,3,NA,NA,NA,NA
1849,4,4,NA,NA,NA,NA
1849,4,5,NA,NA,NA,NA
1849,4,6,NA,NA,NA,NA
1849,4,7,NA,NA,NA,NA
1849,4,8,NA,NA,NA,NA
1849,4,9,NA,NA,NA,NA
1849,4,10,NA,NA,NA,NA
1849,4,11,NA,NA,NA,NA
1849,4,12,NA,NA,NA,NA
1849,4,13,NA,NA,NA,NA
1849,4,14,NA,NA,NA,NA
1849,4,15,NA,NA,NA,NA
1849,4,16,NA,NA,NA,NA
1849,4,17,NA,NA,NA,NA
1849,4,18,NA,NA,NA,NA
1849,4,19,NA,NA,NA,NA
1849,4,20,NA,NA,NA,NA
1849,4,21,NA,NA,NA,NA
1849,4,22,NA,NA,NA,NA
1849,4,23,NA,NA,NA,NA
1849,4,24,NA,NA,NA,NA
1849,4,25,NA,NA,NA,NA
1849,4,26,NA,NA,NA,NA
1849,4,27,NA,NA,NA,NA
1849,4,28,NA,NA,NA,NA
1849,4,29,NA,NA,NA,NA
1849,4,30,NA,NA,NA,NA
1849,5,1,NA,NA,NA,NA
1849,5,2,NA,NA,NA,NA
1849,5,3,NA,NA,NA,NA
1849,5,4,NA,NA,NA,NA
1849,5,5,NA,NA,NA,NA
1849,5,6,NA,NA,NA,NA
1849,5,7,NA,NA,NA,NA
1849,5,8,NA,NA,NA,NA
1849,5,9,NA,NA,NA,NA
1849,5,10,NA,NA,NA,NA
1849,5,11,NA,NA,NA,NA
1849,5,12,NA,NA,NA,NA
1849,5,13,NA,NA,NA,NA
1849,5,14,NA,NA,NA,NA
1849,5,15,NA,NA,NA,NA
1849,5,16,NA,NA,NA,NA
1849,5,17,NA,NA,NA,NA
1849,5,18,NA,NA,NA,NA
1849,5,19,NA,NA,NA,NA
1849,5,20,NA,NA,NA,NA
1849,5,21,NA,NA,NA,NA
1849,5,22,NA,NA,NA,NA
1849,5,23,NA,NA,NA,NA
1849,5,24,NA,NA,NA,NA
1849,5,25,NA,NA,NA,NA
1849,5,26,NA,NA,NA,NA
1849,5,27,NA,NA,NA,NA
1849,5,28,NA,NA,NA,NA
1849,5,29,NA,NA,NA,NA
1849,5,30,NA,NA,NA,NA
1849,5,31,NA,NA,NA,NA
1849,6,1,NA,NA,NA,NA
1849,6,2,NA,NA,NA,NA
1849,6,3,NA,NA,NA,NA
1849,6,4,NA,NA,NA,NA
1849,6,5,NA,NA,NA,NA
1849,6,6,NA,NA,NA,NA
1849,6,7,NA,NA,NA,NA
1849,6,8,NA,NA,NA,NA
1849,6,9,NA,NA,NA,NA
1849,6,10,NA,NA,NA,NA
1849,6,11,NA,NA,NA,NA
1849,6,12,NA,NA,NA,NA
1849,6,13,NA,NA,NA,NA
1849,6,14,NA,NA,NA,NA
1849,6,15,NA,NA,NA,NA
1849,6,16,NA,NA,NA,NA
1849,6,17,NA,NA,NA,NA
1849,6,18,NA,NA,NA,NA
1849,6,19,NA,NA,NA,NA
1849,6,20,NA,NA,NA,NA
1849,6,21,NA,NA,NA,NA
1849,6,22,NA,NA,NA,NA
1849,6,23,NA,NA,NA,NA
1849,6,24,NA,NA,NA,NA
1849,6,25,NA,NA,NA,NA
1849,6,26,NA,NA,NA,NA
1849,6,27,NA,NA,NA,NA
1849,6,28,NA,NA,NA,NA
1849,6,29,NA,NA,NA,NA
1849,6,30,NA,NA,NA,NA
1849,7,1,NA,NA,NA,NA
1849,7,2,NA,NA,NA,NA
1849,7,3,NA,NA,NA,NA
1849,7,4,NA,NA,NA,NA
1849,7,5,NA,NA,NA,NA
1849,7,6,NA,NA,NA,NA
1849,7,7,NA,NA,NA,NA
1849,7,8,NA,NA,NA,NA
1849,7,9,NA,NA,NA,NA
1849,7,10,NA,NA,NA,NA
1849,7,11,NA,NA,NA,NA
1849,7,12,NA,NA,NA,NA
1849,7,13,NA,NA,NA,NA
1849,7,14,NA,NA,NA,NA
1849,7,15,NA,NA,NA,NA
1849,7,16,NA,NA,NA,NA
1849,7,17,NA,NA,NA,NA
1849,7,18,NA,NA,NA,NA
1849,7,19,NA,NA,NA,NA
1849,7,20,NA,NA,NA,NA
1849,7,21,NA,NA,NA,NA
1849,7,22,NA,NA,NA,NA
1849,7,23,NA,NA,NA,NA
1849,7,24,NA,NA,NA,NA
1849,7,25,NA,NA,NA,NA
1849,7,26,NA,NA,NA,NA
1849,7,27,NA,NA,NA,NA
1849,7,28,NA,NA,NA,NA
1849,7,29,NA,NA,NA,NA
1849,7,30,NA,NA,NA,NA
1849,7,31,NA,NA,NA,NA
1849,8,1,NA,NA,NA,NA
1849,8,2,NA,NA,NA,NA
1849,8,3,NA,NA,NA,NA
1849,8,4,NA,NA,NA,NA
1849,8,5,NA,NA,NA,NA
1849,8,6,NA,NA,NA,NA
1849,8,7,NA,NA,NA,NA
1849,8,8,NA,NA,NA,NA
1849,8,9,NA,NA,NA,NA
1849,8,10,NA,NA,NA,NA
1849,8,11,NA,NA,NA,NA
1849,8,12,NA,NA,NA,NA
1849,8,13,NA,NA,NA,NA
1849,8,14,NA,NA,NA,NA
1849,8,15,NA,NA,NA,NA
1849,8,16,NA,NA,NA,NA
1849,8,17,NA,NA,NA,NA
1849,8,18,NA,NA,NA,NA
1849,8,19,NA,NA,NA,NA
1849,8,20,NA,NA,NA,NA
1849,8,21,NA,NA,NA,NA
1849,8,22,NA,NA,NA,NA
1849,8,23,NA,NA,NA,NA
1849,8,24,NA,NA,NA,NA
1849,8,25,NA,NA,NA,NA
1849,8,26,NA,NA,NA,NA
1849,8,27,NA,NA,NA,NA
1849,8,28,NA,NA,NA,NA
1849,8,29,NA,NA,NA,NA
1849,8,30,NA,NA,NA,NA
1849,8,31,NA,NA,NA,NA
1849,9,1,NA,NA,NA,NA
1849,9,2,NA,NA,NA,NA
1849,9,3,NA,NA,NA,NA
1849,9,4,NA,NA,NA,NA
1849,9,5,NA,NA,NA,NA
1849,9,6,NA,NA,NA,NA
1849,9,7,NA,NA,NA,NA
