Year,Month,Day,Max (°F),Min (°F),Max (°C),Min (°C)
1861,1,15,36,33,2.2,0.6
1861,1,16,37,29,2.8,-1.7
1861,1,17,37,32,2.8,0
1861,1,18,38,34.5,3.3,1.4
1861,1,19,42.5,35,5.8,1.7
1861,1,20,46.5,41,8.1,5
1861,1,21,49,38,9.4,3.3
1861,1,22,47,31,8.3,-0.6
1861,1,23,48,38.5,8.9,3.6
1861,1,24,51.5,44,10.8,6.7
1861,1,25,53.5,45,11.9,7.2
1861,1,26,54.5,41,12.5,5
1861,1,27,51,44,10.6,6.7
1861,1,28,52.5,47,11.4,8.3
1861,1,29,52,44.5,11.1,6.9
1861,1,30,52.5,47,11.4,8.3
1861,1,31,54,49,12.2,9.4
1861,2,1,54,43.5,12.2,6.4
1861,2,2,49,31,9.4,-0.6
1861,2,3,47.5,39,8.6,3.9
1861,2,4,47.5,40,8.6,4.4
1861,2,5,48,38.5,8.9,3.6
1861,2,6,51.5,37,10.8,2.8
1861,2,7,46.5,33,8.1,0.6
1861,2,8,45,35,7.2,1.7
1861,2,9,42,33,5.6,0.6
1861,2,10,40.5,31,4.7,-0.6
1861,2,11,40,26.5,4.4,-3.1
1861,2,12,40,26,4.4,-3.3
1861,2,13,36,24,2.2,-4.4
1861,2,14,39.5,29,4.2,-1.7
1861,2,15,43,38,6.1,3.3
1861,2,16,46.5,37,8.1,2.8
1861,2,17,49,42,9.4,5.6
1861,2,18,51,40,10.6,4.4
1861,2,19,49,43,9.4,6.1
1861,2,20,47.5,40,8.6,4.4
1861,2,21,52,38,11.1,3.3
1861,2,22,44.5,36.5,6.9,2.5
1861,2,23,48.5,33,9.2,0.6
1861,2,24,NA,NA,NA,NA
1861,2,25,NA,NA,NA,NA
1861,2,26,NA,NA,NA,NA
1861,2,27,NA,NA,NA,NA
1861,2,28,NA,NA,NA,NA
1861,3,1,NA,NA,NA,NA
1861,3,2,NA,NA,NA,NA
1861,3,3,NA,NA,NA,NA
1861,3,4,NA,NA,NA,NA
1861,3,5,NA,NA,NA,NA
1861,3,6,NA,NA,NA,NA
1861,3,7,NA,NA,NA,NA
1861,3,8,NA,NA,NA,NA
1861,3,9,NA,NA,NA,NA
1861,3,10,NA,NA,NA,NA
1861,3,11,NA,NA,NA,NA
1861,3,12,NA,NA,NA,NA
1861,3,13,NA,NA,NA,NA
1861,3,14,NA,NA,NA,NA
1861,3,15,NA,NA,NA,NA
1861,3,16,NA,NA,NA,NA
1861,3,17,NA,NA,NA,NA
1861,3,18,NA,NA,NA,NA
1861,3,19,NA,NA,NA,NA
1861,3,20,NA,NA,NA,NA
1861,3,21,NA,NA,NA,NA
1861,3,22,NA,NA,NA,NA
1861,3,23,NA,NA,NA,NA
1861,3,24,NA,NA,NA,NA
1861,3,25,NA,NA,NA,NA
1861,3,26,NA,NA,NA,NA
1861,3,27,NA,NA,NA,NA
1861,3,28,NA,NA,NA,NA
1861,3,29,NA,NA,NA,NA
1861,3,30,NA,NA,NA,NA
1861,3,31,NA,NA,NA,NA
1861,4,1,NA,NA,NA,NA
1861,4,2,NA,NA,NA,NA
1861,4,3,NA,NA,NA,NA
1861,4,4,NA,NA,NA,NA
1861,4,5,NA,NA,NA,NA
1861,4,6,NA,NA,NA,NA
1861,4,7,NA,NA,NA,NA
1861,4,8,NA,NA,NA,NA
1861,4,9,NA,NA,NA,NA
1861,4,10,NA,NA,NA,NA
1861,4,11,NA,NA,NA,NA
1861,4,12,NA,NA,NA,NA
1861,4,13,NA,NA,NA,NA
1861,4,14,NA,NA,NA,NA
1861,4,15,NA,NA,NA,NA
1861,4,16,NA,NA,NA,NA
1861,4,17,NA,NA,NA,NA
1861,4,18,NA,NA,NA,NA
1861,4,19,NA,NA,NA,NA
1861,4,20,NA,NA,NA,NA
1861,4,21,NA,NA,NA,NA
1861,4,22,NA,NA,NA,NA
1861,4,23,NA,NA,NA,NA
1861,4,24,NA,NA,NA,NA
1861,4,25,NA,NA,NA,NA
1861,4,26,NA,NA,NA,NA
1861,4,27,NA,NA,NA,NA
1861,4,28,NA,NA,NA,NA
1861,4,29,NA,NA,NA,NA
1861,4,30,NA,NA,NA,NA
1861,5,1,NA,NA,NA,NA
1861,5,2,NA,NA,NA,NA
1861,5,3,NA,NA,NA,NA
1861,5,4,NA,NA,NA,NA
1861,5,5,NA,NA,NA,NA
1861,5,6,NA,NA,NA,NA
1861,5,7,NA,NA,NA,NA
1861,5,8,NA,NA,NA,NA
1861,5,9,NA,NA,NA,NA
1861,5,10,NA,NA,NA,NA
1861,5,11,NA,NA,NA,NA
1861,5,12,NA,NA,NA,NA
1861,5,13,NA,NA,NA,NA
1861,5,14,NA,NA,NA,NA
1861,5,15,NA,NA,NA,NA
1861,5,16,NA,NA,NA,NA
1861,5,17,NA,NA,NA,NA
1861,5,18,NA,NA,NA,NA
1861,5,19,NA,NA,NA,NA
1861,5,20,NA,NA,NA,NA
1861,5,21,NA,NA,NA,NA
1861,5,22,NA,NA,NA,NA
1861,5,23,NA,NA,NA,NA
1861,5,24,NA,NA,NA,NA
1861,5,25,NA,NA,NA,NA
1861,5,26,NA,NA,NA,NA
1861,5,27,NA,NA,NA,NA
1861,5,28,NA,NA,NA,NA
1861,5,29,NA,NA,NA,NA
1861,5,30,NA,NA,NA,NA
1861,5,31,NA,NA,NA,NA
1861,6,1,NA,NA,NA,NA
1861,6,2,NA,NA,NA,NA
1861,6,3,NA,NA,NA,NA
1861,6,4,NA,NA,NA,NA
1861,6,5,NA,NA,NA,NA
1861,6,6,NA,NA,NA,NA
1861,6,7,NA,NA,NA,NA
1861,6,8,NA,NA,NA,NA
1861,6,9,61,48,16.1,8.9
1861,6,10,59.5,45.5,15.3,7.5
1861,6,11,62,48,16.7,8.9
1861,6,12,62.5,55,16.9,12.8
1861,6,13,63,56,17.2,13.3
1861,6,14,68,56,20,13.3
1861,6,15,75,55,23.9,12.8
1861,6,16,74.5,55,23.6,12.8
1861,6,17,70.5,53.5,21.4,11.9
1861,6,18,71,55.5,21.7,13.1
1861,6,19,67,54,19.4,12.2
1861,6,20,69,56,20.6,13.3
1861,6,21,65,56,18.3,13.3
1861,6,22,69,58,20.6,14.4
1861,6,23,NA,NA,NA,NA
1861,6,24,NA,NA,NA,NA
1861,6,25,NA,NA,NA,NA
1861,6,26,NA,NA,NA,NA
1861,6,27,NA,NA,NA,NA
1861,6,28,NA,NA,NA,NA
1861,6,29,NA,NA,NA,NA
1861,6,30,NA,NA,NA,NA
1861,7,1,NA,NA,NA,NA
1861,7,2,NA,NA,NA,NA
1861,7,3,NA,NA,NA,NA
1861,7,4,NA,NA,NA,NA
1861,7,5,NA,NA,NA,NA
1861,7,6,NA,NA,NA,NA
1861,7,7,NA,NA,NA,NA
1861,7,8,NA,NA,NA,NA
1861,7,9,NA,NA,NA,NA
1861,7,10,NA,NA,NA,NA
1861,7,11,NA,NA,NA,NA
1861,7,12,NA,NA,NA,NA
1861,7,13,NA,NA,NA,NA
1861,7,14,NA,NA,NA,NA
1861,7,15,NA,NA,NA,NA
1861,7,16,NA,NA,NA,NA
1861,7,17,NA,NA,NA,NA
1861,7,18,NA,NA,NA,NA
1861,7,19,NA,NA,NA,NA
1861,7,20,NA,NA,NA,NA
1861,7,21,NA,NA,NA,NA
1861,7,22,NA,NA,NA,NA
1861,7,23,NA,NA,NA,NA
1861,7,24,NA,NA,NA,NA
1861,7,25,NA,NA,NA,NA
1861,7,26,NA,NA,NA,NA
1861,7,27,NA,NA,NA,NA
1861,7,28,NA,NA,NA,NA
1861,7,29,NA,NA,NA,NA
1861,7,30,NA,NA,NA,NA
1861,7,31,NA,NA,NA,NA
1861,8,1,NA,NA,NA,NA
1861,8,2,NA,NA,NA,NA
1861,8,3,NA,NA,NA,NA
1861,8,4,NA,NA,NA,NA
1861,8,5,NA,NA,NA,NA
1861,8,6,NA,NA,NA,NA
1861,8,7,NA,NA,NA,NA
1861,8,8,NA,NA,NA,NA
1861,8,9,NA,NA,NA,NA
1861,8,10,NA,NA,NA,NA
1861,8,11,NA,NA,NA,NA
1861,8,12,NA,NA,NA,NA
1861,8,13,NA,NA,NA,NA
1861,8,14,NA,NA,NA,NA
1861,8,15,NA,NA,NA,NA
1861,8,16,NA,NA,NA,NA
1861,8,17,NA,NA,NA,NA
1861,8,18,64,56,17.8,13.3
1861,8,19,66,51,18.9,10.6
1861,8,20,60.5,51,15.8,10.6
1861,8,21,61.5,51.5,16.4,10.8
1861,8,22,61,56,16.1,13.3
1861,8,23,63.5,53,17.5,11.7
1861,8,24,60.5,52,15.8,11.1
1861,8,25,63,50.5,17.2,10.3
1861,8,26,66,56,18.9,13.3
1861,8,27,68,59,20,15
1861,8,28,65,54,18.3,12.2
1861,8,29,66.5,53,19.2,11.7
1861,8,30,63,52,17.2,11.1
1861,8,31,62,59,16.7,15
1861,9,1,64,54,17.8,12.2
1861,9,2,66,50,18.9,10
1861,9,3,63,48,17.2,8.9
1861,9,4,63.5,53,17.5,11.7
1861,9,5,63,54,17.2,12.2
1861,9,6,62.5,55,16.9,12.8
1861,9,7,61.5,50.5,16.4,10.3
1861,9,8,62,48.5,16.7,9.2
1861,9,9,61,49,16.1,9.4
1861,9,10,61,42,16.1,5.6
1861,9,11,60,40.5,15.6,4.7
1861,9,12,61,45,16.1,7.2
1861,9,13,60,53,15.6,11.7
1861,9,14,59,51,15,10.6
1861,9,15,57.5,47,14.2,8.3
1861,9,16,57,49,13.9,9.4
1861,9,17,58.5,47,14.7,8.3
1861,9,18,57.5,47,14.2,8.3
1861,9,19,60,49,15.6,9.4
1861,9,20,60,46.5,15.6,8.1
1861,9,21,57.5,49,14.2,9.4
1861,9,22,NA,NA,NA,NA
1861,9,23,NA,NA,NA,NA
1861,9,24,NA,NA,NA,NA
1861,9,25,NA,NA,NA,NA
1861,9,26,NA,NA,NA,NA
1861,9,27,NA,NA,NA,NA
1861,9,28,NA,NA,NA,NA
1861,9,29,NA,NA,NA,NA
1861,9,30,NA,NA,NA,NA
1861,10,1,NA,NA,NA,NA
1861,10,2,NA,NA,NA,NA
1861,10,3,NA,NA,NA,NA
1861,10,4,NA,NA,NA,NA
1861,10,5,NA,NA,NA,NA
1861,10,6,NA,NA,NA,NA
1861,10,7,NA,NA,NA,NA
1861,10,8,NA,NA,NA,NA
1861,10,9,NA,NA,NA,NA
1861,10,10,NA,NA,NA,NA
1861,10,11,NA,NA,NA,NA
1861,10,12,NA,NA,NA,NA
1861,10,13,NA,NA,NA,NA
1861,10,14,NA,NA,NA,NA
1861,10,15,NA,NA,NA,NA
1861,10,16,NA,NA,NA,NA
1861,10,17,NA,NA,NA,NA
1861,10,18,NA,NA,NA,NA
1861,10,19,NA,NA,NA,NA
1861,10,20,NA,NA,NA,NA
1861,10,21,NA,NA,NA,NA
1861,10,22,NA,NA,NA,NA
1861,10,23,NA,NA,NA,NA
1861,10,24,NA,NA,NA,NA
1861,10,25,NA,NA,NA,NA
1861,10,26,NA,NA,NA,NA
1861,10,27,NA,NA,NA,NA
1861,10,28,NA,NA,NA,NA
1861,10,29,NA,NA,NA,NA
1861,10,30,NA,NA,NA,NA
1861,10,31,NA,NA,NA,NA
1861,11,1,NA,NA,NA,NA
1861,11,2,NA,NA,NA,NA
1861,11,3,NA,NA,NA,NA
1861,11,4,NA,NA,NA,NA
1861,11,5,NA,NA,NA,NA
1861,11,6,NA,NA,NA,NA
1861,11,7,NA,NA,NA,NA
1861,11,8,NA,NA,NA,NA
1861,11,9,NA,NA,NA,NA
1861,11,10,NA,NA,NA,NA
1861,11,11,NA,NA,NA,NA
1861,11,12,NA,NA,NA,NA
1861,11,13,NA,NA,NA,NA
1861,11,14,NA,NA,NA,NA
1861,11,15,NA,NA,NA,NA
1861,11,16,NA,NA,NA,NA
1861,11,17,NA,NA,NA,NA
1861,11,18,NA,NA,NA,NA
1861,11,19,NA,NA,NA,NA
1861,11,20,NA,NA,NA,NA
1861,11,21,NA,NA,NA,NA
1861,11,22,NA,NA,NA,NA
1861,11,23,NA,NA,NA,NA
1861,11,24,NA,NA,NA,NA
1861,11,25,NA,NA,NA,NA
1861,11,26,NA,NA,NA,NA
1861,11,27,NA,NA,NA,NA
1861,11,28,NA,NA,NA,NA
1861,11,29,NA,NA,NA,NA
1861,11,30,NA,NA,NA,NA
1861,12,1,NA,NA,NA,NA
1861,12,2,NA,NA,NA,NA
1861,12,3,NA,NA,NA,NA
1861,12,4,NA,NA,NA,NA
1861,12,5,NA,NA,NA,NA
1861,12,6,NA,NA,NA,NA
1861,12,7,NA,NA,NA,NA
1861,12,8,NA,NA,NA,NA
1861,12,9,NA,NA,NA,NA
1861,12,10,NA,NA,NA,NA
1861,12,11,NA,NA,NA,NA
1861,12,12,NA,NA,NA,NA
1861,12,13,NA,NA,NA,NA
1861,12,14,NA,NA,NA,NA
1861,12,15,NA,NA,NA,NA
1861,12,16,NA,NA,NA,NA
1861,12,17,NA,NA,NA,NA
1861,12,18,NA,NA,NA,NA
1861,12,19,NA,NA,NA,NA
1861,12,20,NA,NA,NA,NA
1861,12,21,NA,NA,NA,NA
1861,12,22,43.5,34.5,6.4,1.4
1861,12,23,45,38,7.2,3.3
1861,12,24,43.5,28,6.4,-2.2
1861,12,25,40,27.5,4.4,-2.5
1861,12,26,38,30,3.3,-1.1
1861,12,27,39.5,27,4.2,-2.8
1861,12,28,39.5,29,4.2,-1.7
1861,12,29,39,27,3.9,-2.8
1861,12,30,32.5,24.5,0.3,-4.2
1861,12,31,35,22,1.7,-5.6
1862,1,1,35.5,23,1.9,-5
1862,1,2,38,29,3.3,-1.7
1862,1,3,40,32,4.4,0
1862,1,4,43,36,6.1,2.2
1862,1,5,45,35.5,7.2,1.9
1862,1,6,45.5,36,7.5,2.2
1862,1,7,47.5,37,8.6,2.8
1862,1,8,50,39,10,3.9
1862,1,9,52,39.5,11.1,4.2
1862,1,10,53,40.5,11.7,4.7
1862,1,11,51,42,10.6,5.6
1862,1,12,NA,NA,NA,NA
1862,1,13,NA,NA,NA,NA
1862,1,14,NA,NA,NA,NA
1862,1,15,NA,NA,NA,NA
1862,1,16,NA,NA,NA,NA
1862,1,17,NA,NA,NA,NA
1862,1,18,NA,NA,NA,NA
1862,1,19,43.5,37.5,6.4,3.1
1862,1,20,42.5,35,5.8,1.7
1862,1,21,39,32,3.9,0
1862,1,22,42,32,5.6,0
1862,1,23,43.5,30,6.4,-1.1
1862,1,24,45,33,7.2,0.6
1862,1,25,46,31,7.8,-0.6
1862,1,26,42,30.5,5.6,-0.8
1862,1,27,47.5,37,8.6,2.8
1862,1,28,49,42,9.4,5.6
1862,1,29,50,43,10,6.1
1862,1,30,50,43.5,10,6.4
1862,1,31,52,43,11.1,6.1
1862,2,1,54,46.5,12.2,8.1
1862,2,2,54,47,12.2,8.3
1862,2,3,54,41,12.2,5
1862,2,4,54,44,12.2,6.7
1862,2,5,54.5,47,12.5,8.3
1862,2,6,51,42,10.6,5.6
1862,2,7,45.5,27,7.5,-2.8
1862,2,8,42.5,27,5.8,-2.8
1862,2,9,36,26.5,2.2,-3.1
1862,2,10,35.6,26,2,-3.3
1862,2,11,43.5,29,6.4,-1.7
1862,2,12,45,34,7.2,1.1
1862,2,13,45,37,7.2,2.8
1862,2,14,43.5,36,6.4,2.2
1862,2,15,41.5,36.5,5.3,2.5
1862,2,16,42,35,5.6,1.7
1862,2,17,44,36.5,6.7,2.5
1862,2,18,47.5,41,8.6,5
1862,2,19,52,39,11.1,3.9
1862,2,20,51,43,10.6,6.1
1862,2,21,52,42,11.1,5.6
1862,2,22,52,39,11.1,3.9
1862,2,23,NA,NA,NA,NA
1862,2,24,NA,NA,NA,NA
1862,2,25,NA,NA,NA,NA
1862,2,26,NA,NA,NA,NA
1862,2,27,NA,NA,NA,NA
1862,2,28,NA,NA,NA,NA
1862,3,1,NA,NA,NA,NA
1862,3,2,44,29,6.7,-1.7
1862,3,3,45,29.5,7.2,-1.4
1862,3,4,43,30,6.1,-1.1
1862,3,5,41,30.5,5,-0.8
1862,3,6,40,27,4.4,-2.8
1862,3,7,49,34,9.4,1.1
1862,3,8,55,42,12.8,5.6
1862,3,9,NA,NA,NA,NA
1862,3,10,NA,NA,NA,NA
1862,3,11,NA,NA,NA,NA
1862,3,12,NA,NA,NA,NA
1862,3,13,NA,NA,NA,NA
1862,3,14,NA,NA,NA,NA
1862,3,15,NA,NA,NA,NA
1862,3,16,49,39,9.4,3.9
1862,3,17,47.5,39,8.6,3.9
1862,3,18,47,33,8.3,0.6
1862,3,19,47,37,8.3,2.8
1862,3,20,46.5,34,8.1,1.1
1862,3,21,45,32,7.2,0
1862,3,22,44,33,6.7,0.6
1862,3,23,45,33,7.2,0.6
1862,3,24,46,35,7.8,1.7
1862,3,25,46,39,7.8,3.9
1862,3,26,46,40,7.8,4.4
1862,3,27,52,42.5,11.1,5.8
1862,3,28,55,45,12.8,7.2
1862,3,29,54,44,12.2,6.7
1862,3,30,NA,NA,NA,NA
1862,3,31,NA,NA,NA,NA
1862,4,1,NA,NA,NA,NA
1862,4,2,NA,NA,NA,NA
1862,4,3,NA,NA,NA,NA
1862,4,4,NA,NA,NA,NA
1862,4,5,NA,NA,NA,NA
1862,4,6,56,46,13.3,7.8
1862,4,7,54.5,48,12.5,8.9
1862,4,8,56.3,48.5,13.5,9.2
1862,4,9,58,46.5,14.4,8.1
1862,4,10,57,36,13.9,2.2
1862,4,11,58.5,41,14.7,5
1862,4,12,47,30,8.3,-1.1
1862,4,13,47,31,8.3,-0.6
1862,4,14,45.5,35,7.5,1.7
1862,4,15,50,39.5,10,4.2
1862,4,16,48.5,41,9.2,5
1862,4,17,53,37,11.7,2.8
1862,4,18,53,41.5,11.7,5.3
1862,4,19,54.5,47,12.5,8.3
1862,4,20,57.5,38.5,14.2,3.6
1862,4,21,61.5,50,16.4,10
1862,4,22,58.5,47,14.7,8.3
1862,4,23,61,40,16.1,4.4
1862,4,24,56,41,13.3,5
1862,4,25,50,44,10,6.7
1862,4,26,53.5,41,11.9,5
1862,4,27,NA,NA,NA,NA
1862,4,28,NA,NA,NA,NA
1862,4,29,NA,NA,NA,NA
1862,4,30,NA,NA,NA,NA
1862,5,1,NA,NA,NA,NA
1862,5,2,NA,NA,NA,NA
1862,5,3,NA,NA,NA,NA
1862,5,4,59,48,15,8.9
1862,5,5,57.5,44,14.2,6.7
1862,5,6,59.5,48,15.3,8.9
1862,5,7,61,44.5,16.1,6.9
1862,5,8,63.5,45,17.5,7.2
1862,5,9,62,48,16.7,8.9
1862,5,10,58.5,47,14.7,8.3
1862,5,11,NA,NA,NA,NA
1862,5,12,NA,NA,NA,NA
1862,5,13,NA,NA,NA,NA
1862,5,14,NA,NA,NA,NA
1862,5,15,NA,NA,NA,NA
1862,5,16,NA,NA,NA,NA
1862,5,17,NA,NA,NA,NA
1862,5,18,NA,NA,NA,NA
1862,5,19,NA,NA,NA,NA
1862,5,20,NA,NA,NA,NA
1862,5,21,NA,NA,NA,NA
1862,5,22,NA,NA,NA,NA
1862,5,23,NA,NA,NA,NA
1862,5,24,NA,NA,NA,NA
1862,5,25,NA,NA,NA,NA
1862,5,26,NA,NA,NA,NA
1862,5,27,NA,NA,NA,NA
1862,5,28,NA,NA,NA,NA
1862,5,29,NA,NA,NA,NA
1862,5,30,NA,NA,NA,NA
1862,5,31,NA,NA,NA,NA
1862,6,1,63.5,44,17.5,6.7
1862,6,2,66,50,18.9,10
1862,6,3,62.5,52,16.9,11.1
1862,6,4,61,46,16.1,7.8
1862,6,5,61,49,16.1,9.4
1862,6,6,60,51,15.6,10.6
1862,6,7,59,50,15,10
1862,6,8,NA,NA,NA,NA
1862,6,9,NA,NA,NA,NA
1862,6,10,NA,NA,NA,NA
1862,6,11,NA,NA,NA,NA
1862,6,12,NA,NA,NA,NA
1862,6,13,NA,NA,NA,NA
1862,6,14,NA,NA,NA,NA
1862,6,15,60.5,49,15.8,9.4
1862,6,16,60,48,15.6,8.9
1862,6,17,61,46.5,16.1,8.1
1862,6,18,60,47,15.6,8.3
1862,6,19,60,46,15.6,7.8
1862,6,20,62,50,16.7,10
1862,6,21,59,50.5,15,10.3
1862,6,22,NA,NA,NA,NA
1862,6,23,NA,NA,NA,NA
1862,6,24,NA,NA,NA,NA
1862,6,25,NA,NA,NA,NA
1862,6,26,NA,NA,NA,NA
1862,6,27,NA,NA,NA,NA
1862,6,28,NA,NA,NA,NA
1862,6,29,NA,NA,NA,NA
1862,6,30,NA,NA,NA,NA
1862,7,1,NA,NA,NA,NA
1862,7,2,NA,NA,NA,NA
1862,7,3,NA,NA,NA,NA
1862,7,4,NA,NA,NA,NA
1862,7,5,NA,NA,NA,NA
1862,7,6,NA,NA,NA,NA
1862,7,7,NA,NA,NA,NA
1862,7,8,NA,NA,NA,NA
1862,7,9,NA,NA,NA,NA
1862,7,10,NA,NA,NA,NA
1862,7,11,NA,NA,NA,NA
1862,7,12,NA,NA,NA,NA
1862,7,13,61.5,50,16.4,10
1862,7,14,64,51,17.8,10.6
1862,7,15,63.5,51.5,17.5,10.8
1862,7,16,61,51,16.1,10.6
1862,7,17,59,49.5,15,9.7
1862,7,18,59.5,47,15.3,8.3
1862,7,19,62,51,16.7,10.6
1862,7,20,NA,NA,NA,NA
1862,7,21,NA,NA,NA,NA
1862,7,22,NA,NA,NA,NA
1862,7,23,NA,NA,NA,NA
1862,7,24,NA,NA,NA,NA
1862,7,25,NA,NA,NA,NA
1862,7,26,NA,NA,NA,NA
1862,7,27,NA,NA,NA,NA
1862,7,28,NA,NA,NA,NA
1862,7,29,NA,NA,NA,NA
1862,7,30,NA,NA,NA,NA
1862,7,31,NA,NA,NA,NA
1862,8,1,NA,NA,NA,NA
1862,8,2,NA,NA,NA,NA
1862,8,3,NA,NA,NA,NA
1862,8,4,NA,NA,NA,NA
1862,8,5,NA,NA,NA,NA
1862,8,6,NA,NA,NA,NA
1862,8,7,NA,NA,NA,NA
1862,8,8,NA,NA,NA,NA
1862,8,9,NA,NA,NA,NA
1862,8,10,NA,NA,NA,NA
1862,8,11,NA,NA,NA,NA
1862,8,12,NA,NA,NA,NA
1862,8,13,NA,NA,NA,NA
1862,8,14,NA,NA,NA,NA
1862,8,15,NA,NA,NA,NA
1862,8,16,NA,NA,NA,NA
1862,8,17,NA,NA,NA,NA
1862,8,18,NA,NA,NA,NA
1862,8,19,NA,NA,NA,NA
1862,8,20,NA,NA,NA,NA
1862,8,21,NA,NA,NA,NA
1862,8,22,NA,NA,NA,NA
1862,8,23,NA,NA,NA,NA
1862,8,24,NA,NA,NA,NA
1862,8,25,NA,NA,NA,NA
1862,8,26,NA,NA,NA,NA
1862,8,27,NA,NA,NA,NA
1862,8,28,NA,NA,NA,NA
1862,8,29,NA,NA,NA,NA
1862,8,30,NA,NA,NA,NA
1862,8,31,NA,NA,NA,NA
1862,9,1,NA,NA,NA,NA
1862,9,2,NA,NA,NA,NA
1862,9,3,NA,NA,NA,NA
1862,9,4,NA,NA,NA,NA
1862,9,5,NA,NA,NA,NA
1862,9,6,NA,NA,NA,NA
1862,9,7,NA,NA,NA,NA
1862,9,8,NA,NA,NA,NA
1862,9,9,NA,NA,NA,NA
1862,9,10,NA,NA,NA,NA
1862,9,11,NA,NA,NA,NA
1862,9,12,NA,NA,NA,NA
1862,9,13,NA,NA,NA,NA
1862,9,14,NA,NA,NA,NA
1862,9,15,NA,NA,NA,NA
1862,9,16,NA,NA,NA,NA
1862,9,17,NA,NA,NA,NA
1862,9,18,NA,NA,NA,NA
1862,9,19,NA,NA,NA,NA
1862,9,20,NA,NA,NA,NA
1862,9,21,62,44,16.7,6.7
1862,9,22,66.5,49,19.2,9.4
1862,9,23,60,44,15.6,6.7
1862,9,24,59.5,50,15.3,10
1862,9,25,58.5,51,14.7,10.6
1862,9,26,61,55,16.1,12.8
1862,9,27,62.5,49.5,16.9,9.7
1862,9,28,61.5,53.5,16.4,11.9
1862,9,29,63,54,17.2,12.2
1862,9,30,63,50,17.2,10
1862,10,1,58,42,14.4,5.6
1862,10,2,58.5,49.5,14.7,9.7
1862,10,3,63,58,17.2,14.4
1862,10,4,62.5,54,16.9,12.2
1862,10,5,61,53,16.1,11.7
1862,10,6,62,53.5,16.7,11.9
1862,10,7,59,41,15,5
1862,10,8,55.5,50.5,13.1,10.3
1862,10,9,58.5,37,14.7,2.8
1862,10,10,57,40,13.9,4.4
1862,10,11,57,46,13.9,7.8
1862,10,12,60,50,15.6,10
1862,10,13,58,43,14.4,6.1
1862,10,14,57,46,13.9,7.8
1862,10,15,50,44,10,6.7
1862,10,16,53,40.5,11.7,4.7
1862,10,17,53,42.5,11.7,5.8
1862,10,18,47,39,8.3,3.9
1862,10,19,NA,NA,NA,NA
1862,10,20,NA,NA,NA,NA
1862,10,21,NA,NA,NA,NA
1862,10,22,NA,NA,NA,NA
1862,10,23,NA,NA,NA,NA
1862,10,24,NA,NA,NA,NA
1862,10,25,NA,NA,NA,NA
1862,10,26,NA,NA,NA,NA
1862,10,27,NA,NA,NA,NA
1862,10,28,NA,NA,NA,NA
1862,10,29,NA,NA,NA,NA
1862,10,30,NA,NA,NA,NA
1862,10,31,NA,NA,NA,NA
1862,11,1,NA,NA,NA,NA
1862,11,2,NA,NA,NA,NA
1862,11,3,NA,NA,NA,NA
1862,11,4,NA,NA,NA,NA
1862,11,5,NA,NA,NA,NA
1862,11,6,NA,NA,NA,NA
1862,11,7,NA,NA,NA,NA
1862,11,8,NA,NA,NA,NA
1862,11,9,49,42,9.4,5.6
1862,11,10,45,32,7.2,0
1862,11,11,35,31,1.7,-0.6
1862,11,12,38,31,3.3,-0.6
1862,11,13,45,31,7.2,-0.6
1862,11,14,46,33,7.8,0.6
1862,11,15,44.5,32,6.9,0
1862,11,16,NA,NA,NA,NA
1862,11,17,NA,NA,NA,NA
1862,11,18,NA,NA,NA,NA
1862,11,19,NA,NA,NA,NA
1862,11,20,NA,NA,NA,NA
1862,11,21,NA,NA,NA,NA
1862,11,22,NA,NA,NA,NA
1862,11,23,NA,NA,NA,NA
1862,11,24,NA,NA,NA,NA
1862,11,25,NA,NA,NA,NA
1862,11,26,NA,NA,NA,NA
1862,11,27,NA,NA,NA,NA
1862,11,28,NA,NA,NA,NA
1862,11,29,NA,NA,NA,NA
1862,11,30,41,31,5,-0.6
1862,12,1,42,32.5,5.6,0.3
1862,12,2,45,38.5,7.2,3.6
1862,12,3,47.5,43,8.6,6.1
1862,12,4,49.5,45,9.7,7.2
1862,12,5,53,48,11.7,8.9
1862,12,6,53,46.5,11.7,8.1
1862,12,7,NA,NA,NA,NA
1862,12,8,NA,NA,NA,NA
1862,12,9,NA,NA,NA,NA
1862,12,10,NA,NA,NA,NA
1862,12,11,NA,NA,NA,NA
1862,12,12,NA,NA,NA,NA
1862,12,13,NA,NA,NA,NA
1862,12,14,NA,NA,NA,NA
1862,12,15,NA,NA,NA,NA
1862,12,16,NA,NA,NA,NA
1862,12,17,NA,NA,NA,NA
1862,12,18,NA,NA,NA,NA
1862,12,19,NA,NA,NA,NA
1862,12,20,NA,NA,NA,NA
1862,12,21,44,35,6.7,1.7
1862,12,22,42,36,5.6,2.2
1862,12,23,50.5,39,10.3,3.9
1862,12,24,49.5,41,9.7,5
1862,12,25,50,41,10,5
1862,12,26,48.5,43,9.2,6.1
1862,12,27,50,42,10,5.6
1862,12,28,50,43,10,6.1
1862,12,29,50,43,10,6.1
1862,12,30,46.5,36,8.1,2.2
1862,12,31,43,32,6.1,0
1863,1,1,50,35,10,1.7
1863,1,2,50,37,10,2.8
1863,1,3,42,32,5.6,0
1863,1,4,NA,NA,NA,NA
1863,1,5,NA,NA,NA,NA
1863,1,6,NA,NA,NA,NA
1863,1,7,NA,NA,NA,NA
